1000.0078125,1002.2890625,1008.265625,1014.609375,1022.171875,1034.9609375,1113.640625,1126.984375,1133.1875,1135.359375,1136.203125,1136.7734375,1137.53125,1141.0234375,1142.359375,1147.0859375,1154.65625,1164.0546875,1174.828125,1358.75,1396.96875,1412.34375,1416.1796875,1417.59375,1418.3125,1419.0859375,1422.7109375,1424.1171875,1428.421875,1436.140625,1466.5,1873.046875,1924.09375,1946.234375,1952.515625,1953.8984375,1954.640625,1955.515625,1956.40625,1960.8046875,1961.5234375,1965.703125,1974.9921875,2000.0
-80.252,-76.471,-71.924,-69.124,-67.452,-66.557,-65.294,-64.033,-61.779,-57.965,-49.598,29.427,-1.6691,-70.242,-78.217,-74.79,-72.067,-70.009,-68.94,-66.926,-65.524,-63.279,-60.081,-52.562,29.643,-1.6868,-69.559,-77.493,-75.384,-74.152,-72.101,-67.163,-65.945,-64.155,-61.353,-58.764,-54.519,29.631,-4.2914,-77.02,-77.545,-75.478,-74.14,-72.279
