1000.0078125,1000.0625,1000.1640625,1000.390625,1000.546875,1000.765625,1001.171875,1001.3046875,1001.703125,1002.09375,1002.5234375,1003.0234375,1003.5078125,1003.84375,1004.28125,1004.8125,1005.8828125,1006.140625,1006.3203125,1006.5,1006.609375,1006.6796875,1006.7265625,1006.765625,1006.7890625,1006.8515625,1006.9765625,1007.0546875,1007.1328125,1007.2265625,1007.25,1007.28125,1007.3046875,1007.3359375,1007.515625,1007.6875,1007.734375,1007.7890625,1007.859375,1007.953125,1008.03125,1008.1328125,1008.25,1008.375,1008.46875,1008.7734375,1009.2109375,1009.3515625,1009.40625,1009.5859375,1009.78125,1010.0234375,1010.3046875,1010.828125,1011.59375,1012.4140625,1013.1640625,1013.9140625,1014.734375,1015.5234375,1016.2109375,1016.8828125,1017.6484375,1018.515625,1020.3203125,1022.4765625,1025.3828125,1032.578125,1036.375,1040.84375,1048.0,1049.625,1051.296875,1056.2578125,1059.3671875,1062.125,1065.1328125,1068.0390625,1070.9140625,1073.90625,1077.140625,1079.3828125,1082.46875,1088.6171875,1096.5390625,1105.6796875,1115.4296875,1130.6796875,1140.921875,1151.0859375,1164.4765625,1180.3984375,1197.9296875,1219.1171875,1262.6015625,1442.7734375,1589.4921875,1764.1953125,2000.0
-64.152,-63.633,-63.118,-62.329,-61.894,-61.397,-60.594,-60.369,-59.772,-59.255,-58.755,-58.243,-57.806,-57.533,-57.209,-56.853,-56.19,-56.005,-55.846,-55.621,-55.385,-55.086,-54.658,-53.917,-53.055,-48.815,-37.791,-28.29,-13.429,19.666,23.646,25.289,24.19,20.06,-19.212,-47.797,-52.749,-56.152,-58.446,-59.937,-60.648,-61.279,-61.779,-62.126,-62.3,-62.752,-63.334,-63.504,-63.531,-63.711,-63.874,-64.035,-64.191,-64.435,-64.74,-65.014,-65.217,-65.377,-65.507,-65.592,-65.639,-65.664,-65.67,-65.652,-65.552,-65.362,-65.045,-64.205,-63.789,-63.338,-62.677,-62.508,-62.29,-61.553,-61.116,-60.762,-60.417,-60.125,-59.874,-59.649,-59.444,-59.321,-59.174,-58.936,-58.698,-58.476,-58.281,-58.022,-57.89,-57.798,-57.72,-57.668,-57.645,-57.646,-57.693,-57.952,-58.101,-58.216,-58.303
