0.0,1000.0000000058302,1002.4916666725286,1002.916666672534,1003.8666666725461,1004.9166666725595,1012.1166666726511,1024.6750000061259,1252.99166666947
-65.0,-69.729,-55.575,24.61,-69.166,-78.061,-72.267,-70.929,-70.002
