0.0078125,1000.0,1000.109375,1000.3046875,1000.5546875,1000.859375,1001.1640625,1001.5,1001.8671875,1002.4453125,1002.5703125,1002.625,1002.75,1002.9140625,1003.0,1003.0390625,1003.09375,1003.1953125,1003.2578125,1003.3125,1003.3828125,1003.421875,1003.4921875,1003.5234375,1003.5546875,1003.7109375,1003.7890625,1004.03125,1004.234375,1004.28125,1004.328125,1004.3828125,1004.4609375,1004.5625,1004.6875,1004.859375,1004.9609375,1005.0703125,1005.1953125,1005.328125,1005.4765625,1005.6484375,1005.8359375,1006.0546875,1006.296875,1006.578125,1007.1015625,1008.640625,1009.4375,1010.546875,1011.859375,1027.0,1027.0859375,1027.234375,1027.421875,1027.6484375,1027.90625,1028.1953125,1028.5078125,1028.84375,1029.3671875,1030.0,1030.0703125,1030.1953125,1030.3203125,1030.3515625,1030.3828125,1030.421875,1030.578125,1030.734375,1030.8203125,1030.9140625,1031.0078125,1031.0625,1031.1171875,1031.171875,1031.234375,1031.359375,1031.4921875,1031.625,1031.796875,1032.09375,1032.3046875,1032.4453125,1032.6015625,1032.7734375,1032.9609375,1033.171875,1033.40625,1033.65625,1033.9296875,1034.2265625,1034.546875,1034.90625,1035.296875,1035.796875,1036.359375,1037.0078125,1037.7421875,1038.5859375,1039.53125,1040.5625,1041.6875,1042.875,1044.140625,1045.5,1046.953125,1048.5234375,1050.2109375,1052.03125,1054.0,1054.1171875,1054.328125,1054.6015625,1054.9296875,1055.265625,1055.6328125,1056.0234375,1056.625,1056.75,1056.8125,1056.90625,1057.0,1057.2421875,1057.3984375,1057.5,1057.609375,1057.71875,1057.765625,1057.8125,1057.8671875,1057.9140625,1058.0078125,1058.09375,1058.171875,1058.2890625,1058.5390625,1058.7109375,1058.9296875,1059.1796875,1059.46875,1059.6328125,1059.8046875,1059.9921875,1060.1875,1060.3984375,1060.625,1060.890625,1061.171875,1061.4765625,1061.8125,1062.1796875,1062.5859375,1063.03125,1063.5234375,1064.09375,1064.7265625,1065.421875,1066.171875,1066.9765625,1067.8359375,1068.7421875,1069.6953125,1070.8046875,1071.9765625,1073.2265625,1074.546875,1075.953125,1077.453125,1079.046875,1080.7421875,1084.46875,1088.640625,1093.296875,1098.5,1103.453125,1108.96875,1115.1796875,1122.3515625,1136.9140625,1181.0
-75.76,-75.76,-73.784,-71.383,-68.943,-66.45,-64.287,-62.178,-60.123,-57.164,-56.313,-55.257,-50.141,-45.286,-43.019,-42.776,-42.021,-39.763,-37.446,-34.077,-24.658,-12.664,23.382,28.526,26.021,-1.0253,-9.5686,-31.442,-64.081,-69.172,-72.31,-74.525,-76.373,-77.763,-78.805,-79.693,-80.053,-80.353,-80.613,-80.818,-80.983,-81.112,-81.197,-81.244,-81.253,-81.225,-81.115,-80.702,-80.525,-80.335,-80.171,-78.8,-77.17,-75.22,-73.247,-71.232,-69.241,-67.272,-65.378,-63.556,-61.064,-58.443,-59.535,-60.712,-61.469,-61.523,-61.403,-60.823,-56.009,-53.053,-51.97,-51.175,-50.727,-50.599,-50.553,-50.578,-50.683,-51.103,-51.805,-52.749,-54.458,-58.681,-61.015,-62.25,-63.413,-64.495,-65.492,-66.435,-67.311,-68.09,-68.799,-69.438,-70.009,-70.54,-71.017,-71.515,-71.97,-72.4,-72.803,-73.192,-73.562,-73.907,-74.231,-74.524,-74.792,-75.038,-75.264,-75.472,-75.661,-75.835,-75.994,-73.921,-71.418,-68.879,-66.355,-64.144,-62.035,-60.059,-57.3,-56.561,-55.534,-51.615,-48.521,-46.271,-45.19,-44.691,-44.294,-44.039,-43.979,-43.955,-43.98,-44.054,-44.384,-44.956,-45.761,-47.568,-52.71,-55.65,-58.51,-60.956,-63.072,-64.033,-64.899,-65.711,-66.437,-67.111,-67.73,-68.347,-68.9,-69.407,-69.88,-70.319,-70.732,-71.12,-71.49,-71.863,-72.224,-72.573,-72.908,-73.227,-73.531,-73.818,-74.086,-74.363,-74.62,-74.86,-75.083,-75.291,-75.484,-75.664,-75.83,-76.125,-76.369,-76.566,-76.717,-76.812,-76.878,-76.916,-76.928,-76.894,-76.705
