0.0078125,0.015625,100.0078125,100.015625,100.0234375,1600.0078125,1600.015625,1650.0078125,1650.015625,1650.0234375,1750.0
0.0,1.34e-06,1.34e-06,2.6937e-05,2.694e-05,2.694e-05,2.334e-05,2.334e-05,1.3428e-06,1.34e-06,1.34e-06
