0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,1600.0,1600.0078125,1650.0,1650.0078125,1650.015625,1749.9921875
0.0,4.288e-05,4.288e-05,0.0,0.00093237,0.00093248,0.00093248,0.0007469,0.00074688,4.297e-05,4.288e-05,4.288e-05
