0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,600.0,600.0078125,600.015625,699.9921875
0.0,1.34e-05,1.34e-05,0.0,4.3396e-05,4.34e-05,4.34e-05,1.3404e-05,1.34e-05,1.34e-05
