0.96875,17.96875,38.96875,99.96875,100.96875,104.96875,118.96875,134.96875,155.96875,161.96875,169.96875,178.96875,186.96875,199.96875,200.96875,204.96875,205.96875,206.96875,207.96875,208.96875,209.96875,211.96875,214.96875,220.96875,236.96875,237.96875,238.96875,239.96875,240.96875,242.96875,247.96875,254.96875,267.96875,273.96875,275.96875,276.96875,277.96875,278.96875,282.96875,289.96875,299.96875,307.96875,309.96875,311.96875,312.96875,313.96875,314.96875,317.96875,320.96875,328.96875,336.96875,343.96875,349.96875,351.96875,356.96875,361.96875,362.96875,363.96875,364.96875,365.96875,367.96875,370.96875,378.96875,386.96875,393.96875,399.96875,400.96875,403.96875,414.96875,429.96875,449.96875,517.96875,599.96875
-65.342,-68.33,-70.365,-72.279,-70.57,-68.302,-63.817,-60.982,-59.046,-57.461,-58.696,-58.684,-57.256,-59.315,-57.234,-54.17,-43.28,20.449,-34.504,-51.503,-54.346,-56.01,-56.552,-56.07,-52.045,-42.328,11.237,-36.415,-51.075,-54.321,-55.671,-55.584,-53.377,-51.423,-15.545,-45.262,-52.567,-54.006,-55.769,-56.442,-55.534,-53.453,-51.684,-6.6608,-43.249,-52.988,-55.023,-58.156,-59.309,-59.32,-56.023,-58.203,-58.484,-57.069,-56.056,-52.682,-43.427,19.048,-35.154,-52.512,-57.319,-59.61,-60.884,-58.351,-60.766,-61.174,-64.253,-67.272,-72.931,-76.845,-79.259,-76.49,-75.329
