1000.0078125,1002.2734375,1005.65625,1018.6640625,1042.828125,1105.6875,1112.1015625,1113.0703125,1113.875,1114.7578125,1116.5390625,1121.40625,1124.6015625,1129.671875,1140.4765625,1211.1953125,1537.359375,1582.671875,1583.8046875,1584.0234375,1584.5,1585.3046875,1586.25,1588.1171875,1592.6484375,1595.5625,1600.09375,1608.734375,1685.953125,2000.0
-69.763,-66.681,-64.623,-62.252,-60.748,-59.457,-58.695,22.862,-72.437,-81.513,-79.337,-68.453,-64.606,-62.523,-61.632,-60.236,-59.726,-59.025,-58.343,-56.315,22.826,-72.589,-81.502,-79.026,-68.76,-64.98,-62.775,-61.884,-60.426,-59.958
