0.0,5.0546875,17.29296875,99.99609375,102.49609375,106.4609375,122.86328125,156.34765625,163.078125,170.28125,179.93359375,186.859375,194.10546875,199.9921875,203.87890625,204.33984375,204.84765625,205.65625,206.515625,208.2421875,214.19140625,221.1171875,221.671875,222.48046875,223.32421875,232.15234375,235.44921875,243.26171875,244.45703125,245.05078125,245.8515625,246.70703125,248.27734375,253.6953125,255.86328125,258.484375,267.2578125,299.99609375,306.74609375,307.5234375,308.31640625,309.140625,314.890625,318.29296875,324.30078125,330.3671875,336.40625,343.8359375,349.9921875,352.3984375,358.01171875,362.73046875,363.46875,364.265625,365.125,374.05078125,386.39453125,393.84375,399.9921875,403.171875,409.65234375,424.12109375,443.859375,514.953125,599.99609375
-65.001,-67.599,-68.75,-69.845,-67.362,-65.718,-63.748,-62.535,-61.232,-63.003,-62.721,-61.436,-63.183,-63.397,-58.968,-57.43,25.141,-72.408,-81.484,-79.256,-65.159,-58.068,24.967,-72.226,-81.345,-63.668,-61.163,-58.837,-57.631,23.194,-71.954,-81.137,-79.132,-66.429,-63.762,-62.15,-60.786,-59.071,-57.289,21.924,-71.638,-80.85,-67.921,-64.665,-62.282,-61.636,-59.138,-62.133,-62.151,-60.782,-59.855,-56.835,22.078,-71.691,-81.077,-65.413,-60.499,-63.244,-63.245,-68.143,-70.861,-73.202,-74.762,-72.146,-71.106
