0.0,4.82421875,14.421875,99.99609375,104.1875,111.890625,156.50390625,163.03515625,171.34375,187.6328125,199.9921875,204.69140625,205.3515625,205.84375,206.80859375,207.1328125,208.02734375,215.62890625,222.4609375,230.3125,247.53515625,249.9765625,250.6328125,251.58984375,251.91015625,252.77734375,260.44921875,267.42578125,275.3125,292.5390625,294.96875,295.62109375,296.578125,296.89453125,297.7421875,304.1953125,312.51171875,320.18359375,329.94921875,335.3046875,335.9453125,336.890625,337.78125,351.859375,362.0546875,364.67578125,371.3046875,380.11328125,382.83203125,383.5234375,384.45703125,385.30078125,392.18359375,399.9921875,402.3671875,406.875,500.87109375,599.99609375
-64.999,-66.336,-66.879,-67.262,-64.982,-63.672,-62.032,-61.044,-62.33,-61.252,-62.751,-59.114,-57.447,31.904,-74.083,-80.509,-81.659,-72.396,-67.341,-63.961,-59.747,-58.271,31.097,-73.883,-80.367,-81.608,-72.447,-67.356,-63.97,-59.742,-58.265,31.09,-73.793,-80.328,-81.612,-73.633,-65.781,-64.67,-61.918,-58.197,31.604,-72.538,-81.623,-68.506,-62.113,-61.413,-62.132,-60.193,-58.158,31.288,-72.3,-81.481,-74.275,-68.775,-70.476,-70.945,-67.787,-67.592
