0.0,1000.0000000058302,1000.1416666724987,1000.4916666725031,1000.5500000058372,1000.6750000058388,1000.925000005842,1001.4250000058483,1003.1750000058706,1007.9916666725986,1034.5500000059822,1067.1750000055074,1097.375000005068,1133.7416666712054,1250.9916666694992
-65.0,-73.771,-72.772,-71.149,-71.48,-71.678,-71.822,-71.939,-72.078,-72.268,-72.931,-73.42,-73.676,-73.833,-73.935
