0.0,1000.0078125,1004.9921875,1014.71875,1015.265625,1016.296875,1017.1640625,1019.1015625,1021.1796875,1024.4296875,1043.8203125,1058.890625,1059.5703125,1060.6015625,1061.484375,1063.40625,1065.546875,1068.5703125,1082.6171875,1089.9140625,1097.234375,1105.8515625,1124.1875,1209.640625,1224.6328125,1225.234375,1225.703125,1226.8203125,1228.125,1229.3828125,1231.0078125,1234.96875,1247.8515625,1255.46875,1264.2734375,1274.6875,1294.5234375,1434.65625,1455.5390625,1456.40625,1456.8828125,1458.0078125,1459.265625,1460.4140625,1462.03125,1465.75,1478.515625,1486.203125,1495.078125,1505.6875,1527.21875,1665.3515625,1685.5703125,1686.40625,1686.8828125,1687.9921875,1689.2265625,1690.390625,1691.9140625,1695.3671875,1708.109375,1715.9453125,1724.8125,1735.6015625,1758.359375,1893.4453125,1913.828125,1914.6640625,1915.140625,1916.25,1917.53125,1918.5234375,1920.171875,1923.484375,1936.2265625,1943.96875,1952.9140625,1963.75,1986.9921875,2121.3046875,2141.3046875,2142.1875,2142.6640625,2143.765625,2144.9609375,2146.0546875,2147.578125,2150.8359375,2163.5078125,2171.3515625,2180.2734375,2191.125,2214.3828125,2347.4375,2367.6875,2368.5625,2369.046875,2370.15625,2371.375,2372.5234375,2374.0078125,2397.6875,2406.6875,2417.4921875,2441.3671875,2572.5703125,2593.390625,2594.21875,2594.6953125,2595.8046875,2597.0,2598.09375,2599.625,2602.7890625,2615.3828125,2623.28125,2632.2734375,2643.0859375,2666.5390625,2797.765625,2818.9140625,2819.8046875,2820.28125,2821.3671875,2822.390625,2823.3828125,2824.6953125,2828.1875,2840.8671875,2848.5390625,2856.9453125,2866.8515625,2891.3359375,3000.0,3001.828125,3005.3515625,3014.421875,3026.53125,3043.1484375,3076.25,3250.0
-65.0,-73.708,-66.025,-55.48,20.814,-66.288,-74.525,-78.002,-78.047,-76.464,-62.497,-55.705,18.48,-66.042,-74.5,-78.09,-78.239,-76.938,-67.432,-63.488,-60.904,-59.204,-58.003,-57.22,-55.997,-52.449,17.34,-67.41,-75.905,-77.753,-78.154,-76.634,-68.455,-64.651,-61.905,-60.293,-59.356,-57.429,-56.144,-52.967,17.439,-67.196,-75.532,-77.352,-77.825,-76.442,-68.545,-64.828,-62.147,-60.544,-59.528,-57.448,-56.156,-52.914,17.628,-66.766,-75.281,-77.153,-77.629,-76.393,-68.618,-64.891,-62.262,-60.656,-59.597,-57.472,-56.171,-52.96,17.593,-66.645,-75.332,-76.959,-77.517,-76.333,-68.611,-64.962,-62.328,-60.726,-59.641,-57.471,-56.184,-52.974,17.588,-66.409,-75.01,-76.884,-77.445,-76.333,-68.682,-64.991,-62.37,-60.762,-59.662,-57.487,-56.183,-53.323,17.615,-66.561,-75.076,-76.941,-77.407,-64.994,-62.367,-60.776,-59.661,-57.506,-56.185,-53.128,17.661,-66.487,-74.995,-76.85,-77.388,-76.304,-68.719,-65.014,-62.387,-60.792,-59.68,-57.516,-56.217,-53.26,17.642,-65.949,-74.371,-76.526,-77.346,-76.389,-68.763,-65.134,-62.587,-60.982,-59.699,-58.0,-61.473,-65.394,-71.127,-74.77,-76.868,-77.647,-76.016
