0.0,1000.0000000058302,1006.5500000059136,1013.8916666726738,1021.9250000061094,1031.0333333393667,1041.141666672553,1053.3000000057093,1090.1916666718391,1504.3083333324796,1999.999999991933,2004.1833333252055,2009.308333325131,2020.4999999916347,2033.7666666581083,2050.516666657865,2089.9249999906247,2249.991666654962
-65.0,-69.505,-69.133,-68.83,-68.6,-68.433,-68.324,-68.256,-68.221,-68.413,-68.554,-68.812,-69.06,-69.431,-69.676,-69.824,-69.912,-69.935
