1000.0078125,1000.0234375,1000.0390625,1000.0625,1000.0859375,1000.1171875,1000.1484375,1000.1875,1000.2265625,1000.2734375,1000.3203125,1000.3671875,1000.421875,1000.484375,1000.546875,1000.6171875,1000.6875,1000.765625,1000.84375,1000.9296875,1001.015625,1001.109375,1001.2109375,1001.3203125,1001.4453125,1001.5625,1001.6953125,1001.8359375,1001.9921875,1002.2890625,1003.0,1003.0078125,1003.015625,1003.03125,1003.0546875,1003.0703125,1003.0859375,1003.1015625,1003.125,1003.1640625,1003.1875,1003.2109375,1003.2578125,1003.28125,1003.3125,1003.34375,1003.375,1003.40625,1003.4453125,1003.4765625,1003.515625,1003.5546875,1003.59375,1003.6328125,1003.671875,1003.71875,1003.765625,1003.8125,1003.859375,1003.90625,1003.953125,1004.0,1004.0546875,1004.109375,1004.1640625,1004.21875,1004.28125,1004.34375,1004.4140625,1004.484375,1004.5546875,1004.6328125,1004.7109375,1004.8828125,1005.078125,1005.2890625,1005.5234375,1005.7890625,1006.078125,1006.40625,1006.7734375,1007.171875,1007.5625,1007.9921875,1008.453125,1008.9453125,1010.0234375,1011.2265625,1012.5390625,1013.9453125,1015.4375,1016.9921875,1018.578125,1020.203125,1021.8671875,1023.5625,1025.28125,1027.0234375,1028.7890625,1030.578125,1032.3125,1034.0703125,1035.84375,1037.6328125,1039.4453125,1041.2734375,1043.125,1045.0,1046.890625,1048.8046875,1050.7421875,1052.703125,1054.6875,1056.6875,1058.7109375,1060.7578125,1062.5234375,1064.3125,1066.1171875,1067.9375,1069.78125,1071.640625,1073.5234375,1075.4296875,1077.3515625,1079.296875,1081.265625,1083.2578125,1085.2734375,1087.3125,1089.375,1091.4609375,1095.7109375,1100.078125,1104.5546875,1109.1640625,1113.90625,1118.796875,1123.84375,1129.0625,1134.2421875,1139.6015625,1145.171875,1150.9609375,1156.9921875,1163.3046875,1169.921875,1176.890625,1184.1015625,1191.7578125,1199.921875,1208.703125,1218.140625,1228.484375,1239.9609375,1253.0
-68.795,-68.499,-68.267,-67.979,-67.736,-67.455,-67.209,-66.939,-66.698,-66.439,-66.205,-65.992,-65.762,-65.522,-65.3,-65.068,-64.85,-64.623,-64.409,-64.184,-63.968,-63.743,-63.507,-63.261,-62.987,-62.737,-62.459,-62.17,-61.854,-61.261,-59.857,-60.044,-60.189,-60.417,-60.679,-60.823,-60.95,-61.065,-61.218,-61.436,-61.549,-61.652,-61.834,-61.915,-62.015,-62.106,-62.19,-62.267,-62.356,-62.421,-62.497,-62.567,-62.631,-62.69,-62.745,-62.806,-62.862,-62.912,-62.959,-63.003,-63.043,-63.08,-63.119,-63.156,-63.19,-63.221,-63.254,-63.285,-63.316,-63.345,-63.372,-63.4,-63.426,-63.477,-63.528,-63.576,-63.623,-63.672,-63.72,-63.77,-63.822,-63.876,-63.925,-63.977,-64.031,-64.086,-64.201,-64.323,-64.45,-64.58,-64.713,-64.846,-64.977,-65.107,-65.236,-65.363,-65.488,-65.611,-65.73,-65.848,-65.958,-66.067,-66.172,-66.275,-66.376,-66.475,-66.571,-66.665,-66.757,-66.847,-66.934,-67.02,-67.103,-67.183,-67.262,-67.339,-67.402,-67.464,-67.525,-67.584,-67.642,-67.698,-67.753,-67.806,-67.858,-67.909,-67.958,-68.006,-68.052,-68.097,-68.141,-68.183,-68.264,-68.34,-68.411,-68.477,-68.539,-68.596,-68.648,-68.697,-68.739,-68.778,-68.813,-68.845,-68.874,-68.9,-68.922,-68.942,-68.959,-68.973,-68.985,-68.995,-69.002,-69.008,-69.012,-69.015
