0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.09375,0.1015625,0.109375,0.1171875,0.125,0.1328125,0.140625,0.1484375,0.15625,0.1640625,0.171875,0.1796875,0.1953125,0.21875,0.2421875,0.2734375,0.3359375,0.453125,2.484375,6.234375,100.0
0.0,1.3406e-06,1.3406e-06,9.5331e-07,6.8099e-07,4.8894e-07,3.5302e-07,2.5645e-07,1.8755e-07,1.3817e-07,1.026e-07,7.6838e-08,5.8073e-08,4.4318e-08,3.417e-08,2.6632e-08,2.0991e-08,1.6738e-08,1.3507e-08,1.1033e-08,9.1229e-09,7.637e-09,6.4716e-09,4.8165e-09,3.3643e-09,2.5692e-09,2.0049e-09,1.568e-09,1.4347e-09,2.0092e-09,2.167e-09,2.1768e-09
