0.0078125,100.0,100.1171875,100.1640625,100.1953125,100.6015625,100.796875,101.0390625,101.3203125,101.4921875,101.71875,101.953125,102.25,102.5078125,102.7734375,103.03125,103.4921875,104.3671875,106.875,1599.875,1601.078125,1650.0,1650.0234375,1650.09375,1650.140625,1650.1875,1650.265625,1750.0
-0.0010974,-3.0245e-06,-250.02,-274.76,-275.38,-107.12,-64.17,-33.89,-16.328,-10.389,-5.8103,-3.2916,-1.6266,-0.90999,-0.49744,-0.27905,-0.11314,-0.041102,-0.030237,-0.030219,-0.00016058,-2.2516e-05,-7.045,-0.87217,-0.15568,-0.029243,-0.0014837,-2.7171e-06
