0.0078125,20.0,20.09375,20.171875,20.546875,20.6953125,20.875,21.1015625,21.328125,21.5,21.703125,21.90625,22.09375,22.265625,22.5,22.625,22.8671875,23.1015625,23.3671875,24.203125,70.0,70.0234375,70.078125,70.125,70.1640625,70.2265625,100.0
-0.0010974,-3.1085e-06,-218.77,-269.88,-113.4,-76.07,-46.835,-25.362,-13.687,-8.916,-5.2657,-3.2084,-2.0521,-1.2879,-0.72132,-0.53389,-0.30181,-0.17829,-0.10202,-0.031134,-0.02096,-6.4665,-1.3756,-0.27734,-0.073864,-0.0062911,-3.0538e-06
