0.0078125,100.015625,100.0234375,100.03125,100.0390625,100.0703125,100.09375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.1640625,100.1875,100.296875,100.3671875,100.4296875,100.4921875,100.53125,100.578125,100.6171875,100.6640625,100.7109375,100.765625,100.8203125,100.875,100.9296875,100.9921875,101.0546875,101.125,101.203125,101.28125,101.3203125,101.3671875,101.4140625,101.46875,101.515625,101.5703125,101.625,101.6796875,101.7421875,101.8046875,101.875,101.953125,102.1171875,102.3203125,102.5703125,102.90625,103.5859375,105.5859375,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.078125,1650.09375,1650.109375,1650.1328125,1650.15625,1650.1875,1650.2578125,1750.0
0.0,-2.8299e-07,-0.22906,-1.3418,-3.3691,-14.504,-20.612,-23.707,-24.213,-24.519,-24.658,-24.658,-24.355,-23.401,-17.266,-13.878,-11.41,-9.3786,-8.2965,-7.1615,-6.3352,-5.4685,-4.7204,-3.9759,-3.3489,-2.8207,-2.3759,-1.9527,-1.605,-1.2872,-1.0074,-0.78839,-0.69746,-0.60209,-0.51977,-0.43785,-0.378,-0.31844,-0.26828,-0.22602,-0.18583,-0.1528,-0.12262,-0.096039,-0.057545,-0.030603,-0.014177,-0.0051957,-0.00096245,-0.00039478,-2.2506e-06,-1.4628e-05,-0.47457,-0.64463,-0.64463,-0.59455,-0.25318,-0.14618,-0.081104,-0.031948,-0.012131,-0.0032279,-0.00015959,-2.8299e-07
