0.99609375,41.99609375,99.99609375,121.99609375,162.99609375,187.99609375,199.99609375,208.99609375,236.99609375,239.99609375,240.99609375,241.99609375,242.99609375,243.99609375,244.99609375,251.99609375,259.99609375,276.99609375,305.99609375,309.99609375,310.99609375,311.99609375,312.99609375,313.99609375,314.99609375,315.99609375,323.99609375,336.99609375,349.99609375,363.99609375,379.99609375,384.99609375,385.99609375,386.99609375,387.99609375,388.99609375,389.99609375,395.99609375,399.99609375,418.99609375,449.99609375,489.99609375,599.99609375
-65.195,-67.916,-69.698,-67.106,-64.084,-63.24,-63.412,-61.685,-57.93,-57.24,-25.129,-32.727,-67.209,-70.606,-71.175,-67.408,-65.191,-62.291,-58.475,-57.433,-51.651,-7.9361,-62.686,-69.776,-71.127,-71.119,-67.219,-63.788,-62.661,-59.848,-58.607,-57.235,-24.018,-33.062,-67.316,-70.69,-71.29,-68.413,-67.183,-69.255,-71.352,-71.73,-71.404
