0.0078125,24.65625,52.6953125,76.40625,100.0,100.0078125,171.6875,302.96875,375.3515625,447.734375,520.1171875,592.4921875,704.4765625,816.8125,943.8203125,1070.578125,1195.296875,1320.0234375,1434.6015625,1520.0390625,1591.5546875,1718.6953125,1845.828125,1973.015625,2100.0,2100.0078125,2107.171875,2130.0
6.6614,6.2421,5.7924,5.4394,5.111,-30.666,-31.776,-33.676,-34.705,-35.722,-36.724,-37.714,-39.219,-40.697,-42.298,-43.846,-45.32,-46.744,-48.01,-48.934,-49.694,-51.011,-52.282,-53.509,-54.689,9.1129,8.9347,8.3975
