0.0078125,0.015625,0.0234375,24.1484375,48.765625,74.0078125,100.0078125,100.015625,100.03125,101.734375,103.4453125,106.5,108.0859375,109.6875,111.2890625,112.90625,114.5390625,116.1875,117.8359375,119.5,121.1640625,122.84375,124.53125,126.2265625,129.65625,133.1171875,136.6171875,140.15625,143.734375,147.3515625,151.015625,154.71875,158.46875,162.2578125,166.09375,169.9765625,173.90625,177.890625,181.921875,186.0,190.140625,194.328125,198.5703125,202.875,207.234375,211.65625,216.140625,220.6875,225.25,229.875,234.5703125,239.3359375,244.171875,249.0859375,254.078125,259.1484375,264.296875,269.53125,274.8515625,280.265625,285.765625,291.3671875,297.0703125,302.875,308.765625,314.7734375,320.8984375,327.140625,333.5078125,340.0,346.6328125,353.40625,360.3203125,367.3828125,374.609375,382.0078125,389.578125,397.328125,405.2734375,413.4296875,425.7265625,438.5234375,451.8515625,465.7578125,480.2890625,495.515625,511.5,528.3359375,545.9375,564.5625,584.3359375,605.421875,627.9453125,652.1796875,678.390625,706.953125,753.140625,807.1328125,871.7421875,952.71875,1205.5859375,2100.0078125,2100.015625,2130.0
0.0,0.66581,0.66621,0.62391,0.5838,0.54566,0.5093,4.5832,4.5831,4.5104,4.4386,4.3132,4.2495,4.1861,4.1237,4.0616,3.9998,3.9385,3.878,3.818,3.7589,3.7001,3.642,3.5846,3.4711,3.3603,3.2519,3.1457,3.042,2.9406,2.8414,2.7445,2.6498,2.5574,2.4672,2.3791,2.2932,2.2092,2.1275,2.0478,1.97,1.8944,1.8207,1.7489,1.6791,1.6112,1.5451,1.4809,1.4192,1.3593,1.301,1.2445,1.1897,1.1365,1.0849,1.0349,0.98651,0.93968,0.89438,0.85055,0.80825,0.76737,0.7279,0.68984,0.65329,0.61803,0.58409,0.55145,0.52007,0.48996,0.46103,0.4333,0.40676,0.38137,0.35708,0.33386,0.31172,0.29063,0.27055,0.25144,0.22526,0.20105,0.17875,0.15828,0.13956,0.12251,0.10706,0.093104,0.080698,0.069626,0.059812,0.051175,0.043658,0.037165,0.031624,0.026956,0.021618,0.017712,0.015025,0.013311,0.01195,0.011811,0.0013139,0.0068731
