0.96875,12.96875,33.96875,99.96875,101.96875,108.96875,117.96875,127.96875,155.96875,162.96875,169.96875,179.96875,186.96875,193.96875,199.96875,202.96875,203.96875,204.96875,205.96875,211.96875,220.96875,228.96875,239.96875,240.96875,241.96875,242.96875,248.96875,258.96875,266.96875,277.96875,278.96875,279.96875,280.96875,287.96875,306.96875,310.96875,311.96875,312.96875,313.96875,329.96875,335.96875,338.96875,343.96875,349.96875,351.96875,357.96875,358.96875,359.96875,360.96875,364.96875,378.96875,384.96875,387.96875,393.96875,399.96875,400.96875,403.96875,409.96875,417.96875,432.96875,449.96875,513.96875,599.96875
-65.835,-68.197,-69.846,-70.686,-68.052,-64.657,-62.224,-60.802,-59.773,-58.405,-60.285,-60.331,-59.09,-60.863,-61.311,-57.275,24.543,-75.224,-77.733,-71.869,-65.809,-61.493,-57.035,26.917,-75.276,-77.473,-71.829,-65.373,-61.286,-57.212,-26.9,-71.673,-77.43,-71.292,-60.583,-56.851,16.04,-75.958,-77.59,-67.101,-61.784,-61.215,-62.037,-61.196,-59.443,-57.233,-41.499,-49.209,-76.964,-73.781,-66.923,-62.166,-61.197,-62.474,-61.956,-65.006,-67.949,-71.041,-73.701,-76.716,-78.351,-73.979,-72.976
