0.0,2.25,8.515625,30.421875,99.99609375,102.48046875,109.28125,117.92578125,128.24609375,156.2109375,162.8671875,170.05859375,179.56640625,186.73828125,193.8671875,199.9921875,202.9453125,203.14453125,203.6875,205.0859375,206.25,212.08203125,222.73046875,239.625,240.3203125,241.140625,241.51953125,242.57421875,248.48046875,258.39453125,277.5234375,278.21875,279.03515625,279.40625,280.44921875,287.44140625,301.55859375,306.80859375,310.64453125,311.3125,312.1171875,312.41015625,313.21875,329.3984375,336.3125,338.59765625,344.0234375,349.9921875,351.59375,356.46875,358.37890625,359.109375,359.90625,360.921875,364.9140625,379.01953125,385.0546875,387.76171875,393.75390625,399.9921875,401.19921875,404.28515625,409.99609375,417.703125,432.39453125,449.99609375,513.7265625,599.99609375
-65.002,-66.318,-67.594,-69.659,-70.686,-67.713,-64.556,-62.239,-60.779,-59.76,-58.402,-60.29,-60.369,-59.078,-60.842,-61.311,-57.243,-55.642,25.796,-76.654,-77.117,-71.435,-64.556,-56.922,23.983,-69.761,-75.605,-76.976,-71.583,-65.295,-56.919,23.891,-69.615,-75.526,-76.954,-70.887,-62.588,-60.356,-56.76,25.17,-68.921,-75.091,-77.059,-67.217,-61.407,-61.002,-61.928,-61.145,-59.597,-58.148,-56.734,24.032,-68.364,-76.564,-73.331,-66.792,-62.084,-61.187,-62.494,-62.019,-65.396,-68.215,-71.123,-73.71,-76.72,-78.43,-74.052,-73.031
