0.0078125,0.015625,0.3125,0.625,1.0078125,1.4609375,2.6953125,4.78125,100.0078125,100.015625,100.03125,100.046875,100.0703125,100.0859375,100.1015625,100.1171875,100.1328125,100.15625,100.1796875,100.203125,100.234375,100.2578125,100.2890625,100.3203125,100.3515625,100.421875,100.5859375,100.671875,100.71875,100.7578125,100.8046875,100.84375,100.8984375,100.9453125,100.9921875,101.0390625,101.0859375,101.109375,101.140625,101.1875,101.2109375,101.2421875,101.265625,101.296875,101.328125,101.359375,101.390625,101.421875,101.453125,101.484375,101.515625,101.546875,101.578125,101.6171875,101.6484375,101.6875,101.71875,101.7578125,101.7890625,101.828125,101.8671875,101.90625,101.9453125,101.984375,102.0234375,102.0703125,102.109375,102.15625,102.203125,102.25,102.296875,102.34375,102.390625,102.4453125,102.53125,102.625,102.7265625,102.828125,102.9375,103.0546875,103.1875,103.328125,103.5234375,103.7578125,104.0546875,104.84375,105.21875,105.6953125,106.1640625,106.421875,106.6875,106.9453125,107.2109375,107.4765625,107.7421875,108.0078125,108.28125,108.75,109.2265625,109.703125,110.1875,110.6796875,111.1796875,111.6796875,112.1875,112.4765625,112.7734375,113.3671875,113.96875,114.578125,115.1953125,115.8203125,116.453125,117.1015625,117.7578125,118.421875,119.09375,119.78125,120.4765625,121.1875,121.90625,122.640625,123.3984375,124.1640625,124.9453125,125.734375,126.5390625,127.359375,128.1953125,129.0546875,129.921875,130.8125,131.71875,132.6484375,133.59375,134.5625,135.5546875,136.5703125,137.6015625,138.65625,139.734375,140.84375,141.984375,143.1484375,144.34375,145.578125,146.84375,148.1484375,149.4921875,150.875,152.3046875,153.7890625,155.3203125,156.90625,158.6328125,160.4375,162.3203125,164.28125,166.3359375,168.484375,170.75,173.140625,175.640625,178.2890625,184.125,190.8359375,198.75,206.8671875,216.8203125,247.2109375,600.0078125,600.015625,600.5625,601.078125,601.6875,602.4765625,603.828125,606.2109375,646.40625,700.0
0.0,0.01864,0.014137,0.010869,0.0082687,0.0063713,0.0041097,0.003226,0.0051647,0.039849,0.054343,0.07146,0.10214,0.12594,0.15239,0.18145,0.21306,0.26509,0.3224,0.38463,0.47463,0.54689,0.64882,0.75625,0.86824,1.1323,1.7714,2.0969,2.2676,2.4052,2.5644,2.6917,2.8612,2.9982,3.1276,3.2493,3.3633,3.4175,3.487,3.5851,3.6315,3.6908,3.7333,3.7874,3.8388,3.8874,3.9333,3.9768,4.0178,4.0564,4.0927,4.1269,4.159,4.1963,4.224,4.256,4.2797,4.3071,4.3272,4.3502,4.3711,4.3899,4.4068,4.4219,4.4352,4.4491,4.4591,4.4692,4.4774,4.4839,4.4889,4.4923,4.4944,4.4953,4.4936,4.4881,4.4783,4.4653,4.4483,4.4273,4.4007,4.3701,4.3244,4.2664,4.1902,3.9844,3.888,3.7683,3.6539,3.5924,3.5302,3.4708,3.4107,3.3517,3.2937,3.2368,3.1793,3.0831,2.9885,2.8968,2.8067,2.7182,2.6312,2.5471,2.4646,2.419,2.373,2.2837,2.1969,2.1126,2.0307,1.9512,1.874,1.7984,1.7252,1.6544,1.5859,1.519,1.4545,1.3916,1.3311,1.2723,1.2146,1.1592,1.1057,1.0544,1.0049,0.9571,0.91111,0.8665,0.82405,0.783,0.74372,0.70587,0.66977,0.63512,0.60193,0.5702,0.54017,0.51157,0.48438,0.45842,0.4337,0.41039,0.3883,0.36731,0.34755,0.32889,0.31134,0.29488,0.27942,0.26489,0.25137,0.23878,0.22654,0.2152,0.20477,0.19524,0.18654,0.17866,0.17151,0.16507,0.15937,0.15431,0.14592,0.13962,0.1351,0.13242,0.13063,0.12903,0.1288,0.016706,0.010258,0.0062169,0.0035808,0.0020104,0.0011301,0.00093893,0.0035887,0.0048991
