0.0078125,0.015625,4.78125,100.0078125,100.0390625,100.0625,100.109375,100.3828125,100.46875,100.5625,100.671875,100.734375,100.796875,100.8671875,100.9453125,101.03125,101.078125,101.125,101.1640625,101.203125,101.2890625,101.3828125,101.5,101.734375,102.8203125,103.6640625,104.15625,104.6484375,105.1484375,105.65625,106.15625,106.65625,107.1640625,107.6796875,108.203125,108.734375,109.2734375,109.8203125,110.3984375,110.9921875,111.59375,112.2109375,112.8359375,113.46875,114.1171875,114.7734375,115.4453125,116.125,116.8203125,117.53125,118.2578125,119.0,119.75,120.5234375,121.2890625,122.0703125,122.8671875,123.6875,124.5234375,125.3828125,126.2578125,127.15625,128.078125,129.0234375,130.0,131.0,132.03125,133.0859375,134.171875,135.296875,136.4375,137.6171875,138.8359375,140.1015625,141.40625,142.765625,144.1796875,145.6484375,147.171875,148.765625,150.4375,152.1875,154.0234375,155.9609375,158.0078125,160.1796875,164.0859375,168.46875,173.453125,179.234375,185.84375,193.9453125,218.6640625,1600.0234375,1650.015625,1650.546875,1655.328125,1750.0
0.0,0.01864,0.003226,0.0051647,0.67862,1.9364,6.585,52.862,63.806,72.476,79.111,81.633,83.463,84.883,85.865,86.426,86.564,86.611,86.593,86.533,86.283,85.878,85.249,83.786,76.595,71.368,68.485,65.719,63.023,60.398,57.92,55.544,53.23,50.98,48.793,46.669,44.608,42.61,40.596,38.626,36.727,34.876,33.097,31.388,29.729,28.138,26.598,25.126,23.704,22.333,21.015,19.748,18.545,17.381,16.302,15.269,14.283,13.334,12.432,11.569,10.751,9.9714,9.2303,8.5275,7.8576,7.2261,6.628,6.0675,5.5399,5.0416,4.5821,4.151,3.7481,3.371,3.022,2.6967,2.3954,2.1181,1.8643,1.6313,1.4181,1.2247,1.0501,0.89282,0.75214,0.62703,0.45206,0.31317,0.20631,0.12715,0.073137,0.037157,0.0047878,0.00010276,0.00081289,0.020835,0.0010203,0.0048866
