0.0,1000.0000000058302,1006.1333333392416,1015.5166666726944,1034.9916666726424,1057.416666672316,1085.5166666719072,1999.999999991933,2012.499999991751,2028.058333324858,2045.033333324611,2064.9333333243217,2106.758333323713,2249.991666654962
-65.0,-71.428,-71.762,-72.144,-72.677,-73.002,-73.164,-73.135,-72.526,-72.027,-71.693,-71.487,-71.372,-71.433
