0.0078125,0.015625,0.6953125,1.5546875,2.71875,4.6171875,100.0078125,100.1875,100.390625,100.6015625,100.8359375,100.9609375,101.0859375,101.21875,101.359375,101.5078125,101.65625,101.8125,101.984375,102.1484375,102.3203125,102.5078125,102.703125,102.9140625,103.140625,103.265625,103.390625,103.5234375,103.65625,103.796875,103.9375,104.0859375,104.2421875,104.40625,104.5859375,104.7734375,104.96875,105.1796875,105.40625,105.6484375,105.9140625,106.5234375,107.2890625,108.515625,110.5703125,151.828125,192.0546875,224.359375,256.890625,292.2109375,327.8046875,363.6015625,400.0078125,400.015625,400.1484375,400.296875,400.453125,400.6171875,400.7890625,400.96875,401.1640625,401.3671875,401.5859375,401.8203125,402.0703125,402.3515625,402.65625,402.9921875,403.3671875,403.8046875,404.5,405.40625,406.640625,408.7265625,600.0078125,600.015625,600.2265625,601.4609375,603.546875,700.0
0.0,0.17275,0.10183,0.059251,0.037827,0.029622,0.029874,11.992,23.051,32.379,40.667,44.35,47.598,50.629,53.426,55.978,58.176,60.161,62.011,63.502,64.82,66.019,67.048,67.953,68.731,69.089,69.404,69.698,69.954,70.19,70.393,70.578,70.744,70.891,71.026,71.141,71.238,71.322,71.392,71.449,71.494,71.552,71.571,71.547,71.461,69.524,67.684,66.242,64.821,63.312,61.828,60.37,58.922,5.5343,4.8557,4.2036,3.6145,3.0876,2.6213,2.2125,1.8443,1.5307,1.2574,1.024,0.82867,0.66025,0.52419,0.41533,0.33018,0.26396,0.20364,0.16797,0.15095,0.14498,0.15723,0.071676,0.063113,0.037355,0.02817,0.028665
