0.0078125,0.8359375,1.7109375,2.703125,4.9375,100.0,100.3828125,100.765625,101.2734375,101.9609375,102.4375,102.765625,103.1015625,103.7421875,104.3125,104.875,105.4453125,106.0078125,106.34375,107.3046875,107.8515625,108.0703125,108.28125,108.4765625,109.1796875,109.828125,112.75,113.9453125,115.78125,118.8515625,127.09375,128.625,130.65625,132.7734375,135.2265625,139.203125,141.5859375,143.7734375,145.7734375,148.25,150.3515625,152.3671875,154.890625,158.609375,161.0703125,163.4765625,167.78125,174.2421875,176.640625,180.8984375,183.1953125,186.46875,188.1015625,189.890625,192.546875,195.859375,206.3046875,208.8046875,212.578125,215.0390625,217.1875,220.3203125,221.6953125,225.390625,229.1328125,230.296875,234.34375,236.671875,238.6953125,240.9453125,243.28125,245.2578125,247.578125,249.859375,251.828125,254.234375,256.4453125,258.421875,260.890625,263.046875,265.015625,267.578125,271.1796875,273.6796875,278.6484375,280.3359375,282.1953125,284.765625,286.9609375,294.390625,295.6171875,299.4296875,301.875,304.0234375,306.0234375,308.53125,315.203125,318.734375,326.25,327.9453125,329.8046875,332.3359375,334.5625,340.65625,346.6875,348.8203125,350.890625,353.296875,359.921875,366.5390625,379.546875,386.171875,392.8046875,400.0,400.0078125,400.8046875,401.3046875,401.8046875,402.3203125,403.0703125,403.5625,404.0390625,404.65625,405.484375,410.265625,599.421875,600.0,601.2265625,603.703125,700.0
1.6444,0.92413,0.52862,0.36803,0.29101,0.299,233.5,388.89,521.02,617.78,655.32,672.18,684.75,699.85,707.24,710.69,712.97,714.58,715.07,715.72,715.37,715.41,715.64,715.58,714.55,714.04,713.29,712.81,712.4,710.7,706.7,706.16,705.05,704.16,702.86,701.13,699.89,699.02,697.98,696.97,695.84,695.01,693.7,692.11,690.87,689.94,687.8,685.03,683.73,681.94,680.75,679.29,678.72,677.79,676.71,675.1,670.5,669.21,667.66,666.45,665.64,664.17,663.68,661.93,660.35,659.7,658.06,656.92,656.15,655.07,654.19,653.21,652.31,651.18,650.43,649.28,648.46,647.51,646.56,645.49,644.74,643.51,642.08,640.92,638.83,638.26,637.35,636.36,635.28,632.24,631.59,630.12,628.98,628.22,627.29,626.36,623.41,622.05,618.88,618.33,617.44,616.5,615.44,613.05,610.48,609.74,608.8,607.94,605.11,602.61,597.25,594.77,591.99,589.21,-49.162,-22.287,-13.4,-8.0586,-4.7243,-2.1677,-1.3057,-0.81186,-0.4468,-0.22757,-0.024477,-0.048625,-0.046286,0.20906,0.30189,0.30903
