1000.0078125,1000.078125,1000.2109375,1000.390625,1000.6171875,1000.9296875,1001.296875,1001.625,1002.359375,1002.5703125,1002.6875,1002.765625,1002.8203125,1002.8515625,1002.8828125,1002.984375,1003.1015625,1003.15625,1003.2109375,1003.2890625,1003.3203125,1003.34375,1003.375,1003.4140625,1003.4609375,1003.5625,1004.1328125,1004.3203125,1004.546875,1004.8671875,1005.03125,1005.1875,1005.3359375,1005.484375,1005.65625,1005.8515625,1006.0625,1006.3046875,1006.5703125,1006.859375,1007.1640625,1007.5,1007.8671875,1008.2734375,1008.5078125,1008.765625,1009.0546875,1009.3828125,1010.28125,1011.3984375,1012.421875,1013.4375,1014.46875,1015.53125,1016.1796875,1016.8515625,1017.546875,1018.2734375,1019.8203125,1021.5234375,1023.4140625,1025.53125,1027.921875,1030.640625,1034.0078125,1037.8125,1042.0234375,1046.5546875,1051.296875,1056.265625,1061.453125,1066.8828125,1074.1328125,1081.9765625,1090.5859375,1100.328125,1115.28125,1158.0078125,1184.34375,1215.7265625,1253.0
-71.284,-69.876,-68.251,-66.564,-64.814,-62.775,-60.698,-59.016,-55.488,-54.392,-53.493,-52.72,-51.899,-51.093,-49.475,-40.2,-34.205,-27.961,-12.202,29.427,35.024,36.51,37.023,36.605,35.319,30.776,-7.1708,-16.678,-25.808,-36.218,-40.645,-44.274,-47.123,-49.415,-51.522,-53.416,-55.06,-56.597,-57.977,-59.202,-60.248,-61.174,-61.976,-62.671,-63.003,-63.324,-63.642,-63.966,-64.747,-65.616,-66.333,-66.965,-67.528,-68.03,-68.3,-68.556,-68.795,-69.022,-69.436,-69.805,-70.138,-70.44,-70.718,-70.98,-71.248,-71.501,-71.737,-71.95,-72.135,-72.295,-72.429,-72.537,-72.638,-72.701,-72.729,-72.721,-72.662,-72.41,-72.284,-72.18,-72.102
