1000.0078125,1000.1171875,1000.296875,1000.8203125,1001.4609375,1002.1328125,1002.8046875,1003.4921875,1004.0546875,1005.171875,1005.515625,1005.6640625,1005.7734375,1005.8515625,1005.8984375,1005.953125,1006.0,1006.1171875,1006.15625,1006.2109375,1006.2421875,1006.2734375,1006.4375,1006.5234375,1006.7734375,1006.9609375,1007.0546875,1007.1171875,1007.1875,1007.265625,1007.359375,1007.4921875,1007.5859375,1007.6875,1007.796875,1007.921875,1008.0625,1008.2109375,1008.328125,1008.453125,1008.734375,1009.078125,1009.484375,1010.15625,1012.2734375,1013.71875,1020.6875,1021.8828125,1022.921875,1024.4453125,1025.1640625,1025.8671875,1026.5625,1027.2578125,1027.953125,1028.6484375,1029.484375,1030.3359375,1031.2109375,1032.109375,1033.0390625,1034.0078125,1035.0234375,1036.1015625,1037.2421875,1038.4609375,1039.7890625,1041.234375,1044.578125,1048.6015625,1053.2890625,1058.7421875,1065.171875,1073.1328125,1095.4765625,1146.84375,1239.75,1338.0234375,1443.671875,1557.0859375,1683.875,1821.0,1969.953125,2133.015625,2311.484375,2511.0546875,3000.0,3000.1328125,3000.390625,3000.6875,3000.9921875,3001.2890625,3001.6015625,3001.9375,3002.2890625,3002.65625,3003.046875,3003.46875,3003.9140625,3004.3984375,3004.9140625,3005.46875,3006.0703125,3006.734375,3007.453125,3008.21875,3009.0390625,3009.9140625,3010.84375,3011.8359375,3012.8828125,3013.9921875,3015.171875,3016.4296875,3017.7578125,3019.171875,3020.671875,3022.2734375,3023.9765625,3026.171875,3028.5390625,3031.1015625,3033.8828125,3036.8984375,3040.203125,3047.953125,3059.25,3100.3125,3130.6640625,3177.0078125,3250.0
-78.073,-77.207,-76.055,-73.197,-70.13,-67.263,-64.72,-62.433,-60.772,-57.78,-56.746,-56.176,-55.613,-55.002,-54.375,-52.461,-47.756,-22.612,-8.6371,26.822,34.213,31.342,0.65765,-8.8293,-31.627,-63.989,-72.996,-75.869,-78.07,-79.653,-80.728,-81.506,-81.84,-82.097,-82.29,-82.434,-82.522,-82.555,-82.547,-82.515,-82.375,-82.12,-81.752,-81.059,-78.755,-77.269,-70.409,-69.261,-68.299,-66.979,-66.401,-65.866,-65.37,-64.906,-64.476,-64.079,-63.644,-63.247,-62.886,-62.559,-62.265,-62.0,-61.761,-61.546,-61.354,-61.182,-61.025,-60.882,-60.631,-60.42,-60.249,-60.113,-60.008,-59.923,-59.789,-59.579,-59.253,-58.964,-58.707,-58.48,-58.275,-58.1,-57.952,-57.83,-57.732,-57.654,-57.55,-58.594,-60.148,-61.715,-63.13,-64.342,-65.464,-66.52,-67.485,-68.366,-69.184,-69.954,-70.663,-71.336,-71.962,-72.551,-73.109,-73.649,-74.16,-74.636,-75.082,-75.499,-75.886,-76.247,-76.58,-76.886,-77.168,-77.428,-77.664,-77.879,-78.074,-78.249,-78.406,-78.57,-78.709,-78.824,-78.916,-78.987,-79.036,-79.078,-79.038,-78.752,-78.631,-78.549,-78.51
