0.0078125,1000.0,1000.0859375,1000.2265625,1000.609375,1000.984375,1001.6484375,1001.8203125,1001.921875,1001.96875,1002.1875,1002.2421875,1002.2890625,1002.3515625,1002.3828125,1002.4140625,1002.4921875,1002.5546875,1002.6328125,1002.84375,1002.9296875,1003.0,1003.1328125,1003.2265625,1003.34375,1003.4140625,1003.4921875,1003.6015625,1003.6640625,1003.7421875,1003.828125,1003.9296875,1004.046875,1004.1796875,1004.3046875,1004.4375,1004.75,1005.1015625,1005.4921875,1005.8828125,1006.3203125,1008.28125,1008.7890625,1009.2578125,1009.8125,1010.3671875,1010.9296875,1011.5078125,1012.1875,1012.90625,1013.6796875,1014.515625,1015.4296875,1016.4609375,1017.6328125,1019.0,1019.078125,1019.1953125,1019.53125,1019.7734375,1020.0390625,1020.7734375,1020.9296875,1021.0546875,1021.1171875,1021.15625,1021.34375,1021.3984375,1021.4453125,1021.5078125,1021.5390625,1021.703125,1021.78125,1022.0,1022.078125,1022.1484375,1022.2734375,1022.3515625,1022.453125,1022.515625,1022.5859375,1022.6640625,1022.765625,1022.828125,1022.8984375,1022.9765625,1023.0703125,1023.1796875,1023.296875,1023.4375,1023.59375,1023.765625,1023.953125,1024.3671875,1024.7734375,1025.21875,1027.1796875,1027.6796875,1028.140625,1028.6875,1029.234375,1029.7890625,1030.359375,1031.0078125,1031.3515625,1031.703125,1032.453125,1033.28125,1034.1875,1035.2265625,1036.453125,1038.0,1038.1171875,1038.296875,1038.53125,1038.796875,1039.1015625,1039.4375,1039.765625,1040.3515625,1040.5234375,1040.6171875,1040.6796875,1040.75,1040.7890625,1040.96875,1041.03125,1041.078125,1041.140625,1041.171875,1041.203125,1041.28125,1041.34375,1041.421875,1041.6171875,1041.703125,1041.7734375,1041.90625,1041.984375,1042.0859375,1042.1484375,1042.21875,1042.296875,1042.3984375,1042.5234375,1042.6015625,1042.6875,1042.796875,1042.9140625,1043.046875,1043.1953125,1043.3671875,1043.546875,1043.9609375,1044.328125,1044.7421875,1046.3515625,1047.0859375,1047.4921875,1047.8828125,1048.2734375,1048.6640625,1049.09375,1049.5390625,1050.0,1050.4765625,1050.9765625,1051.515625,1052.09375,1052.71875,1053.265625,1053.8671875,1055.28125,1056.8046875,1061.296875,1063.75,1067.0,1070.515625,1074.359375,1078.6015625,1083.25,1088.28125,1093.78125,1099.734375,1106.2109375,1113.390625,1129.953125,1157.0
-69.86,-69.86,-68.731,-67.306,-64.201,-61.667,-57.749,-56.587,-55.525,-54.336,-32.242,-24.295,-9.8063,23.98,29.81,26.467,9.1736,-0.5523,-8.33,-24.027,-31.901,-41.053,-64.308,-73.137,-78.083,-79.694,-80.734,-81.506,-81.766,-81.987,-82.144,-82.254,-82.313,-82.323,-82.295,-82.237,-82.015,-81.668,-81.197,-80.657,-79.989,-76.71,-75.912,-75.228,-74.494,-73.848,-73.28,-72.783,-72.301,-71.894,-71.554,-71.276,-71.054,-70.878,-70.745,-70.648,-69.604,-68.378,-65.545,-63.803,-62.084,-57.909,-56.937,-55.848,-54.568,-52.02,-31.952,-23.736,-8.5459,25.049,29.822,0.097898,-7.8772,-24.194,-31.848,-41.216,-63.08,-71.449,-76.68,-78.589,-79.966,-80.851,-81.482,-81.718,-81.901,-82.036,-82.133,-82.187,-82.196,-82.161,-82.081,-81.957,-81.788,-81.323,-80.775,-80.099,-76.785,-75.997,-75.328,-74.619,-74.007,-73.484,-73.041,-72.642,-72.471,-72.321,-72.072,-71.89,-71.772,-71.708,-71.694,-71.729,-70.26,-68.559,-66.686,-64.834,-62.97,-61.166,-59.597,-57.001,-56.137,-55.541,-54.995,-53.746,-51.389,-32.34,-23.648,-9.3382,22.744,28.306,25.033,7.9091,-1.6642,-9.3463,-23.989,-31.873,-40.992,-63.356,-71.268,-76.413,-78.323,-79.709,-80.613,-81.268,-81.689,-81.838,-81.939,-82.005,-82.022,-81.995,-81.925,-81.804,-81.645,-81.184,-80.696,-80.083,-77.473,-76.367,-75.817,-75.337,-74.909,-74.531,-74.173,-73.862,-73.599,-73.382,-73.207,-73.069,-72.969,-72.906,-72.88,-72.876,-72.933,-73.051,-73.457,-73.649,-73.858,-74.033,-74.178,-74.296,-74.388,-74.452,-74.489,-74.498,-74.48,-74.435,-74.264,-73.91
