0.0,1000.0000000058302,1003.2083333392044,1003.8166666725455,1004.7416666725572,1005.3666666725652,1006.8000000059168,1051.3750000057373,1085.3000000052436,1252.99166666947
-65.0,-72.161,-56.186,28.191,-70.973,-77.829,-80.257,-75.949,-74.276,-73.489
