0.0,1000.0000000058302,1003.1083333392031,1003.5916666725426,1004.6750000058897,1005.400000005899,1007.2666666725894,1252.99166666947
-65.0,-69.446,-54.912,15.414,-60.756,-67.357,-69.733,-69.779
