1000.0078125,1000.0234375,1000.046875,1000.1328125,1000.2734375,1000.4921875,1001.5078125,1003.21875,1005.0390625,1006.8671875,1008.7109375,1010.5703125,1012.171875,1013.7890625,1015.421875,1017.0625,1018.7109375,1020.375,1022.046875,1023.734375,1025.3671875,1027.0078125,1028.6640625,1030.328125,1032.0,1033.6875,1035.375,1037.078125,1038.7890625,1040.515625,1042.2421875,1043.984375,1045.734375,1047.4921875,1049.2578125,1051.03125,1052.7890625,1054.5625,1056.34375,1058.1328125,1059.9296875,1061.734375,1063.546875,1065.3671875,1067.1953125,1069.0390625,1070.8828125,1072.7421875,1074.609375,1076.484375,1078.3671875,1080.265625,1082.1640625,1084.078125,1085.9921875,1087.921875,1089.859375,1091.8125,1093.765625,1095.734375,1097.7109375,1099.703125,1103.7109375,1107.7578125,1111.8515625,1115.8203125,1119.828125,1123.8828125,1127.984375,1132.1328125,1136.3359375,1140.59375,1144.9140625,1149.2890625,1153.7265625,1158.234375,1162.8125,1167.4609375,1172.1953125,1177.015625,1181.9296875,1186.859375,1191.8984375,1197.0390625,1202.3046875,1207.6953125,1213.21875,1218.8984375,1224.75,1230.7421875,1236.9375,1243.3515625,1250.0234375,1256.9609375,1264.2265625,1271.8671875,1279.953125,1287.8203125,1296.25,1305.3671875,1315.453125,1333.421875,1390.8203125,1410.3984375,1429.484375,1448.15625,1467.375,1487.4921875,1508.921875,1549.8671875,1601.2421875,1809.4140625,2000.0,2000.015625,2000.03125,2000.078125,2000.1640625,2000.3046875,2000.84375,2001.9140625,2003.921875,2005.953125,2007.96875,2009.9765625,2011.5546875,2013.125,2014.6953125,2016.265625,2017.828125,2019.390625,2020.953125,2022.515625,2023.9921875,2025.4609375,2026.9296875,2028.40625,2029.8828125,2031.359375,2032.8359375,2034.3125,2035.7890625,2037.2734375,2038.7578125,2040.25,2041.7421875,2043.2421875,2044.7421875,2046.2421875,2047.734375,2049.2265625,2052.2265625,2055.25,2058.296875,2061.3671875,2064.4609375,2067.578125,2070.7265625,2073.90625,2077.1171875,2080.3671875,2083.6484375,2086.96875,2090.328125,2093.734375,2097.1875,2100.6015625,2104.0703125,2107.5859375,2111.15625,2114.78125,2118.46875,2122.2109375,2126.0234375,2129.8984375,2133.8515625,2137.875,2141.984375,2146.171875,2150.4453125,2154.8203125,2159.2890625,2163.8203125,2168.46875,2173.2265625,2178.109375,2183.125,2188.2734375,2193.578125,2199.0390625,2204.65625,2210.4609375,2216.453125,2222.6640625,2229.1015625,2235.7890625,2242.7421875,2250.0
-72.145,-72.152,-72.16,-72.177,-72.197,-72.225,-72.346,-72.542,-72.748,-72.95,-73.149,-73.347,-73.514,-73.68,-73.844,-74.007,-74.168,-74.327,-74.485,-74.641,-74.79,-74.937,-75.083,-75.227,-75.369,-75.51,-75.649,-75.787,-75.923,-76.058,-76.191,-76.322,-76.452,-76.58,-76.706,-76.831,-76.952,-77.072,-77.19,-77.307,-77.422,-77.535,-77.647,-77.757,-77.866,-77.973,-78.078,-78.182,-78.284,-78.385,-78.483,-78.581,-78.677,-78.771,-78.863,-78.954,-79.044,-79.132,-79.218,-79.303,-79.386,-79.468,-79.627,-79.78,-79.926,-80.062,-80.191,-80.315,-80.434,-80.548,-80.657,-80.76,-80.859,-80.952,-81.041,-81.125,-81.204,-81.279,-81.349,-81.414,-81.475,-81.531,-81.583,-81.631,-81.675,-81.715,-81.751,-81.783,-81.812,-81.837,-81.859,-81.878,-81.893,-81.905,-81.914,-81.92,-81.923,-81.923,-81.921,-81.916,-81.909,-81.893,-81.833,-81.816,-81.802,-81.79,-81.781,-81.773,-81.768,-81.762,-81.76,-81.766,-81.769,-81.761,-81.755,-81.744,-81.729,-81.709,-81.643,-81.517,-81.287,-81.057,-80.832,-80.612,-80.442,-80.275,-80.11,-79.947,-79.788,-79.631,-79.476,-79.323,-79.181,-79.042,-78.905,-78.769,-78.635,-78.504,-78.374,-78.246,-78.121,-77.997,-77.875,-77.754,-77.635,-77.518,-77.403,-77.29,-77.179,-77.071,-76.858,-76.652,-76.451,-76.257,-76.07,-75.888,-75.712,-75.541,-75.377,-75.218,-75.064,-74.916,-74.773,-74.635,-74.501,-74.376,-74.256,-74.14,-74.028,-73.921,-73.818,-73.72,-73.625,-73.535,-73.448,-73.366,-73.287,-73.212,-73.141,-73.073,-73.008,-72.948,-72.89,-72.836,-72.785,-72.737,-72.691,-72.649,-72.609,-72.572,-72.538,-72.506,-72.476,-72.449,-72.424,-72.401,-72.38
