0.0,18.3203125,41.703125,99.99609375,125.60546875,163.24609375,188.1953125,199.9921875,229.2421875,230.4375,230.65234375,231.30859375,232.6484375,233.48828125,235.1875,237.31640625,259.71875,289.3046875,294.9765625,295.890625,297.1796875,297.85546875,299.19140625,301.62890625,314.43359375,329.3984375,338.21484375,349.9921875,356.91796875,360.4140625,361.203125,361.8828125,363.25390625,364.21484375,366.2109375,368.93359375,379.171875,388.3515625,399.9921875,420.3984375,449.99609375,493.51171875,599.99609375
-65.0,-67.534,-69.624,-72.086,-68.01,-64.245,-63.299,-63.624,-57.32,-56.514,-54.713,24.469,-55.789,-64.663,-68.3,-68.531,-63.556,-58.399,-56.559,24.386,-54.509,-63.44,-67.742,-68.534,-64.761,-62.735,-60.482,-59.868,-58.481,-57.093,-55.562,24.796,-56.62,-65.462,-68.726,-68.777,-66.594,-63.936,-62.934,-68.094,-72.296,-73.626,-73.35
