0.0078125,100.0,100.0078125,118.65625,139.3046875,158.9765625,178.53125,197.6171875,216.7109375,233.6875,259.6484375,279.078125,298.5078125,317.9375,337.359375,355.0859375,372.8046875,404.3984375,422.546875,440.265625,457.984375,475.703125,493.421875,508.21875,523.0234375,578.25,596.5546875,614.859375,633.1640625,651.46875,684.9375,710.4453125,731.5703125,750.7734375,769.96875,789.1640625,808.359375,827.3828125,868.6796875,910.375,933.828125,957.2890625,1009.4375,1054.71875,1100.0,1100.0078125,1105.2578125,1112.7421875,1122.5703125,1132.3984375,1142.359375,1152.5546875,1165.40625,1173.265625,1181.125,1188.984375,1196.8515625,1207.3671875,1216.5,1225.9765625,1235.4453125,1243.953125,1255.25,1264.3828125,1273.515625,1281.8515625,1290.1875,1303.9921875,1315.25,1324.296875,1333.3515625,1342.3984375,1351.453125,1378.96875,1389.53125,1400.0,1400.0078125,1500.0
2.4051,2.3308,-23.314,-26.341,-29.595,-32.569,-35.418,-38.096,-40.672,-42.876,-46.144,-48.492,-50.745,-52.905,-54.969,-56.772,-58.495,-61.431,-63.067,-64.602,-66.075,-67.487,-68.837,-69.918,-70.956,-74.663,-75.829,-76.951,-78.028,-79.061,-80.836,-82.116,-83.13,-84.008,-84.844,-85.639,-86.391,-87.096,-88.561,-89.947,-90.668,-91.346,-92.72,-93.812,-94.781,-142.17,-143.75,-145.83,-148.49,-151.06,-153.6,-156.11,-159.07,-160.8,-162.47,-164.08,-165.62,-167.62,-169.3,-170.96,-172.54,-173.9,-175.64,-176.98,-178.25,-179.37,-180.43,-182.12,-183.44,-184.44,-185.39,-186.29,-187.15,-189.53,-190.39,-191.19,12.746,12.332
