0.0078125,0.015625,100.015625,104.984375,110.0,115.046875,120.140625,125.2734375,130.453125,135.6796875,140.9453125,146.2578125,151.6171875,157.015625,162.46875,167.96875,173.5234375,179.125,184.7734375,190.4765625,196.2265625,202.03125,207.8984375,213.8203125,219.796875,225.828125,231.921875,238.078125,244.2890625,250.5703125,256.9140625,263.3203125,269.796875,276.34375,282.9609375,289.6875,296.4921875,303.3671875,310.3203125,317.3515625,324.4609375,331.65625,338.9375,346.3046875,353.7578125,361.3046875,368.9453125,376.6796875,384.5078125,392.4375,400.4765625,408.609375,416.8515625,425.203125,433.6640625,442.2421875,450.9453125,459.7734375,468.7265625,477.8125,487.03125,496.390625,505.890625,515.5390625,525.34375,535.3046875,545.4296875,555.4296875,565.6015625,575.9375,586.453125,597.1484375,608.03125,630.390625,653.578125,677.6640625,702.71875,728.8359375,755.96875,784.3515625,814.09375,845.328125,878.1875,912.890625,949.6484375,988.7265625,1017.9375,1048.59375,1114.859375,1188.96875,1273.1484375,1368.1875,1480.421875,1616.4609375,1790.6328125,2100.015625,2130.0
0.0,0.048103,0.046608,0.052023,0.057358,0.062597,0.067756,0.072828,0.077819,0.082731,0.087555,0.092299,0.096963,0.10154,0.10604,0.11047,0.11482,0.11908,0.12327,0.12739,0.13142,0.13538,0.13928,0.14309,0.14684,0.15051,0.15411,0.15764,0.1611,0.16449,0.16781,0.17106,0.17425,0.17737,0.18043,0.18344,0.18639,0.18926,0.19208,0.19483,0.19752,0.20015,0.20272,0.20523,0.20768,0.21007,0.2124,0.21468,0.2169,0.21906,0.22117,0.22322,0.22522,0.22716,0.22906,0.2309,0.23269,0.23443,0.23612,0.23776,0.23936,0.24091,0.24241,0.24386,0.24528,0.24664,0.24796,0.24921,0.25041,0.25158,0.25271,0.2538,0.25485,0.25684,0.2587,0.26041,0.262,0.26346,0.26479,0.26601,0.26712,0.26813,0.26903,0.26985,0.27057,0.27121,0.27162,0.27198,0.27262,0.27312,0.27351,0.2738,0.274,0.27414,0.27422,0.27427,0.27156
