0.0078125,0.015625,0.0234375,100.0078125,100.015625,100.0234375,329.140625,571.0859375,827.4453125,1100.0078125,1100.015625,1100.0234375,1105.7265625,1111.4765625,1117.28125,1123.1484375,1129.0625,1135.0390625,1141.0703125,1147.1640625,1153.3203125,1159.53125,1165.8046875,1172.1484375,1178.5546875,1185.03125,1191.578125,1198.1875,1203.59375,1209.0546875,1214.5546875,1220.109375,1225.7109375,1231.3671875,1237.078125,1242.8359375,1248.6484375,1254.515625,1260.4375,1266.421875,1272.4609375,1278.5625,1284.7265625,1290.9453125,1297.2265625,1303.578125,1309.9921875,1316.46875,1323.0234375,1329.640625,1336.328125,1343.09375,1349.9375,1356.8515625,1363.84375,1370.921875,1378.09375,1385.34375,1392.7421875,1400.0078125,1400.015625,1400.0234375,1500.0
0.0,0.24036,0.24051,0.23304,-0.79221,-0.79234,-0.76578,-0.74198,-0.72079,-0.70205,-3.097,-3.0979,-3.5741,-4.041,-4.4993,-4.9496,-5.3908,-5.824,-6.2486,-6.6652,-7.0738,-7.4738,-7.8659,-8.2504,-8.6268,-8.9958,-9.3571,-9.7104,-9.9912,-10.267,-10.538,-10.805,-11.066,-11.323,-11.575,-11.823,-12.066,-12.304,-12.538,-12.767,-12.992,-13.213,-13.429,-13.641,-13.849,-14.053,-14.252,-14.447,-14.639,-14.826,-15.009,-15.188,-15.364,-15.535,-15.703,-15.867,-16.028,-16.185,-16.339,-16.485,1.0968,1.099,1.0633
