0.0078125,0.015625,100.015625,124.8828125,149.96875,175.28125,200.828125,226.609375,252.6328125,278.8984375,305.421875,332.1953125,359.2265625,386.5234375,414.09375,441.9375,470.0625,498.46875,527.171875,556.15625,585.453125,615.0546875,644.9765625,675.2265625,705.8046875,736.71875,767.984375,799.6015625,831.578125,863.9296875,896.6640625,929.78125,963.3046875,997.234375,1031.578125,1064.1171875,1097.046875,1130.3671875,1164.09375,1198.2265625,1232.7890625,1267.7890625,1303.2265625,1339.1171875,1375.4765625,1412.3203125,1449.65625,1487.5,1525.859375,1564.7578125,1604.2109375,1661.5703125,1720.140625,1779.9609375,1841.1015625,1903.609375,1967.546875,2032.9921875,2100.0078125,2130.0
0.0,0.048103,0.046608,0.048109,0.049583,0.05103,0.052451,0.053846,0.055215,0.056559,0.057878,0.059172,0.060441,0.061685,0.062906,0.064102,0.065274,0.066423,0.067548,0.06865,0.069729,0.070785,0.071819,0.072831,0.073822,0.07479,0.075737,0.076663,0.077568,0.078452,0.079316,0.08016,0.080984,0.081788,0.082572,0.083289,0.08399,0.084674,0.085342,0.085993,0.086629,0.087249,0.087854,0.088443,0.089017,0.089576,0.090121,0.090651,0.091166,0.091668,0.092156,0.092829,0.093475,0.094093,0.094686,0.095253,0.095794,0.096311,0.096805,0.095865
