0.0078125,0.015625,0.0234375,100.0078125,100.015625,100.0234375,343.953125,589.2578125,836.4375,1085.4140625,1336.25,1588.9375,1843.515625,2100.0078125,2100.015625,2130.0
0.0,0.24036,0.24051,0.23304,2.0971,2.0974,2.0529,2.0091,1.9659,1.9234,1.8814,1.8401,1.7994,1.7593,0.19568,0.19366
