0.0078125,100.015625,100.03125,100.046875,100.078125,100.21875,100.3046875,100.3515625,100.3984375,100.4453125,100.5,100.5625,100.6328125,100.671875,100.7109375,100.75,100.796875,100.84375,100.8984375,100.953125,101.015625,101.0859375,101.125,101.171875,101.265625,101.3828125,101.4765625,101.59375,101.9375,105.2265625,108.0390625,110.9921875,113.9609375,116.4375,118.921875,121.421875,123.9296875,126.6328125,129.34375,132.0703125,134.8203125,137.578125,140.359375,143.15625,145.96875,148.84375,151.734375,154.6484375,157.578125,160.5234375,163.4921875,166.4765625,169.4765625,172.5,175.5390625,178.6015625,181.6796875,184.78125,187.8984375,191.0390625,194.203125,197.3984375,200.609375,203.84375,207.1015625,210.3828125,213.6875,217.015625,220.359375,223.734375,227.1328125,230.5546875,234.0,240.96875,248.0390625,255.2109375,262.5,269.8984375,277.4140625,285.0546875,292.8125,300.703125,308.71875,313.9375,319.21875,324.5546875,329.953125,335.40625,340.9296875,346.515625,352.171875,357.890625,363.6796875,369.5390625,375.46875,381.4609375,387.53125,393.6328125,400.0078125,400.015625,400.0234375,402.34375,409.1171875,420.46875,431.53125,442.84375,454.2734375,465.96875,477.9375,490.1875,502.6953125,515.515625,528.6640625,542.15625,556.015625,570.265625,584.9140625,600.0,600.0078125,600.015625,600.0234375,600.09375,600.1640625,600.2421875,600.3203125,600.40625,600.5,600.6015625,600.7109375,600.765625,600.828125,600.890625,600.953125,601.0234375,601.09375,601.171875,601.25,601.3359375,601.4296875,601.53125,601.640625,601.765625,601.8984375,602.0546875,602.2265625,602.515625,602.90625,604.421875,700.0
0.0,-5.4325e-10,-0.26666,-0.98134,-3.3342,-17.918,-25.133,-28.169,-30.637,-32.617,-34.419,-35.949,-37.168,-37.672,-38.08,-38.409,-38.721,-38.961,-39.171,-39.323,-39.446,-39.538,-39.573,-39.604,-39.639,-39.652,-39.648,-39.632,-39.561,-38.771,-38.107,-37.423,-36.747,-36.193,-35.646,-35.104,-34.569,-34.001,-33.441,-32.888,-32.34,-31.799,-31.263,-30.734,-30.211,-29.685,-29.167,-28.653,-28.147,-27.647,-27.152,-26.664,-26.182,-25.706,-25.236,-24.772,-24.314,-23.862,-23.416,-22.976,-22.541,-22.11,-21.686,-21.267,-20.854,-20.447,-20.045,-19.648,-19.258,-18.872,-18.492,-18.118,-17.749,-17.026,-16.325,-15.644,-14.983,-14.343,-13.722,-13.121,-12.539,-11.975,-11.431,-11.09,-10.757,-10.432,-10.114,-9.8031,-9.4991,-9.2022,-8.912,-8.6289,-8.3525,-8.0828,-7.8198,-7.5638,-7.3141,-7.0726,-6.8296,-9.9813,-9.9813,-9.8762,-9.5917,-9.1397,-8.7271,-8.332,-7.9585,-7.6013,-7.2603,-6.9352,-6.6264,-6.3326,-6.0533,-5.7882,-5.5369,-5.2989,-5.0742,-4.862,-4.862,-10.79,-10.79,-9.0483,-7.5878,-6.2397,-5.1311,-4.1376,-3.2719,-2.5371,-1.9293,-1.6823,-1.4386,-1.2301,-1.0519,-0.88204,-0.73961,-0.60816,-0.50007,-0.40322,-0.31882,-0.24721,-0.18796,-0.13742,-0.098524,-0.066607,-0.0433,-0.020985,-0.007884,-0.00017656,-1.7311e-10
