0.0078125,0.015625,100.015625,217.203125,336.4609375,457.8671875,581.5,707.4375,835.7734375,966.6015625,1100.015625,1105.6171875,1111.265625,1116.953125,1122.6875,1128.46875,1134.2890625,1140.1640625,1146.0859375,1152.0546875,1158.078125,1164.1484375,1170.2734375,1176.4453125,1182.671875,1188.953125,1195.2890625,1201.6796875,1208.125,1214.6328125,1221.1953125,1227.8203125,1234.5,1241.2421875,1248.0546875,1254.9296875,1261.8671875,1268.875,1275.953125,1283.09375,1290.3125,1297.6015625,1304.96875,1310.5546875,1316.1875,1321.8671875,1327.5859375,1333.3515625,1339.1640625,1345.0234375,1350.9375,1356.890625,1362.8984375,1368.953125,1375.0625,1381.21875,1387.4296875,1393.6953125,1400.015625,1500.0
0.0,0.00034464,0.00034363,0.013316,0.025841,0.037927,0.049581,0.060811,0.071625,0.082032,0.092038,0.11863,0.14483,0.17059,0.19597,0.22094,0.24549,0.26968,0.29347,0.31687,0.3399,0.36254,0.38482,0.4067,0.42821,0.44936,0.47015,0.49056,0.51062,0.53033,0.54968,0.56868,0.58732,0.60563,0.62361,0.64124,0.65854,0.67552,0.69217,0.70848,0.72449,0.74018,0.75556,0.76692,0.7781,0.78912,0.79996,0.81062,0.82112,0.83145,0.84163,0.85163,0.86147,0.87114,0.88066,0.89001,0.89921,0.90825,0.91713,0.91446
