0.0078125,100.0,100.0078125,167.0234375,314.2578125,458.2890625,586.2578125,707.4375,828.609375,936.8125,1100.0,1100.0078125,1107.65625,1117.640625,1127.3125,1136.65625,1145.484375,1156.9140625,1167.6796875,1178.28125,1189.546875,1200.234375,1210.3828125,1222.8515625,1232.515625,1243.34375,1253.296875,1263.5546875,1273.59375,1283.640625,1294.8515625,1305.703125,1317.296875,1328.28125,1340.515625,1352.015625,1363.6640625,1375.390625,1386.734375,1400.0,1400.0078125,1500.0
0.017232,0.017182,-0.13523,-3.052,-9.1767,-14.814,-19.573,-23.836,-27.861,-31.256,-36.139,-69.527,-96.298,-130.23,-161.83,-191.29,-218.14,-251.46,-281.51,-309.82,-338.58,-364.69,-388.41,-416.26,-436.85,-458.98,-478.47,-497.69,-515.78,-533.1,-551.62,-568.73,-586.17,-601.96,-618.68,-633.7,-648.2,-662.07,-674.82,-689.01,45.935,45.801
