0.0078125,100.0,115.8125,125.7109375,137.8828125,150.296875,163.46875,176.1484375,188.953125,201.7578125,216.6484375,229.4375,242.734375,256.0390625,269.1171875,282.1953125,293.96875,311.25,324.7265625,338.203125,351.6796875,365.15625,378.484375,397.3984375,411.5859375,425.7734375,440.3125,454.8515625,468.0625,486.84375,501.5546875,516.2734375,530.9921875,545.703125,564.3046875,577.6875,592.3203125,606.9453125,621.2421875,635.5390625,654.65625,669.6171875,684.46875,699.3203125,714.171875,729.0234375,747.84375,764.6171875,781.890625,799.1640625,814.9921875,836.5625,853.8203125,871.1796875,889.046875,907.0390625,925.1484375,943.390625,962.9921875,981.671875,1000.8125,1020.1484375,1039.75,1059.5703125,1100.0,1104.546875,1112.0390625,1123.4140625,1129.4453125,1134.71875,1140.6171875,1146.8515625,1153.203125,1159.2265625,1164.25,1172.1796875,1178.390625,1184.6015625,1190.7421875,1197.1640625,1209.921875,1216.2265625,1222.53125,1237.046875,1250.5234375,1257.6015625,1265.3046875,1278.9453125,1292.2890625,1307.9765625,1318.3203125,1328.8203125,1340.5546875,1352.125,1364.7421875,1376.2109375,1388.078125,1400.0078125,1500.0
0.0034464,0.0034364,0.25184,0.40413,0.58815,0.77193,0.96278,1.1427,1.3204,1.4941,1.6916,1.8579,2.0269,2.192,2.3504,2.505,2.6409,2.8365,2.9853,3.1306,3.2722,3.4103,3.5433,3.7278,3.8628,3.9945,4.1259,4.2538,4.3669,4.5241,4.6439,4.7606,4.8741,4.9843,5.1196,5.2149,5.3165,5.4154,5.5094,5.6009,5.7197,5.8105,5.8982,5.9836,6.0665,6.147,6.2465,6.3328,6.4188,6.5021,6.5759,6.6738,6.7497,6.8238,6.8978,6.9699,7.0401,7.1085,7.1795,7.2449,7.3097,7.3729,7.4347,7.4949,7.6111,7.7019,7.8469,8.0586,8.1684,8.2617,8.3641,8.4699,8.5749,8.6721,8.7515,8.8737,8.9667,9.0574,9.1447,9.2336,9.404,9.4849,9.5635,9.737,9.8896,9.9661,10.047,10.184,10.311,10.451,10.539,10.624,10.715,10.8,10.889,10.965,11.041,11.113,11.081
