0.0078125,1100.0,1103.1953125,1107.8828125,1111.3046875,1117.296875,1123.625,1126.7109375,1129.6953125,1136.125,1141.765625,1147.0546875,1151.8203125,1155.828125,1159.3359375,1165.25,1171.8671875,1177.9765625,1184.0859375,1190.0390625,1196.6171875,1203.1640625,1209.703125,1216.09375,1223.078125,1229.6171875,1236.1640625,1242.5390625,1249.578125,1256.4296875,1263.28125,1269.8828125,1277.5,1284.34375,1291.1953125,1299.2578125,1305.6640625,1311.3046875,1316.9375,1322.3671875,1328.6328125,1334.3359375,1340.0625,1345.8046875,1351.5703125,1357.4375,1363.3203125,1369.15625,1375.2890625,1381.5859375,1387.625,1393.796875,1400.0078125,1500.0
0.0034464,0.0030987,0.16669,0.40186,0.5702,0.86222,1.1625,1.3069,1.4442,1.7354,1.9841,2.2125,2.4143,2.5806,2.7241,2.9613,3.2204,3.4536,3.6809,3.8966,4.1289,4.3546,4.5739,4.7822,5.0037,5.2058,5.4026,5.5888,5.7888,5.9784,6.1625,6.3347,6.5277,6.6964,6.8602,7.0469,7.1911,7.315,7.4357,7.5492,7.6772,7.7912,7.903,8.0124,8.1195,8.2259,8.3298,8.4301,8.5329,8.636,8.7326,8.8287,8.9229,8.897
