1000.0078125,1004.6171875,1012.765625,1033.4453125,1034.3671875,1035.6484375,1036.9765625,1037.9140625,1039.2734375,1054.953125,1073.078125,1074.0078125,1075.3046875,1076.625,1077.59375,1079.2578125,1096.03125,1116.828125,1117.765625,1119.109375,1120.453125,1121.5703125,1123.1328125,1142.421875,1168.0078125,1168.96875,1170.3125,1171.6484375,1172.65625,1174.3046875,1188.6875,1198.4140625,1235.1328125,1236.1484375,1237.484375,1238.78125,1239.953125,1241.34375,1258.3671875,1271.109375,1287.3984375,1318.1875,1324.078125,1325.1484375,1326.515625,1327.8984375,1328.90625,1330.640625,1347.96875,1362.84375,1381.4765625,1420.875,1427.0625,1428.15625,1429.5234375,1430.890625,1432.0625,1433.625,1451.28125,1466.3203125,1485.4375,1525.9375,1532.0703125,1533.1796875,1534.5234375,1535.9375,1536.9921875,1538.5390625,1556.3515625,1571.328125,1589.96875,1631.1171875,1637.21875,1638.3359375,1639.671875,1641.078125,1642.1484375,1643.6328125,1661.4765625,1676.2421875,1694.8828125,1735.3984375,1741.171875,1742.2734375,1743.59375,1744.9453125,1745.921875,1747.4140625,1765.609375,1780.0234375,1798.6640625,1838.6015625,1844.375,1845.484375,1846.7734375,1847.9375,1848.8125,1850.15625,1852.7265625,1869.765625,1883.8671875,1902.5703125,1940.3984375,1947.7421875,1948.8359375,1950.015625,1950.8046875,1952.3359375,1953.625,1955.3671875,1975.8515625,2000.0
-70.344,-67.442,-63.757,-57.241,5.1493,-56.688,-65.39,-67.041,-67.749,-62.267,-57.229,5.0755,-57.071,-65.387,-67.148,-67.856,-62.189,-57.077,4.6169,-57.354,-65.382,-67.222,-67.752,-61.855,-56.939,4.1371,-57.127,-65.148,-66.897,-67.622,-63.48,-61.364,-56.718,3.3634,-56.642,-64.738,-66.728,-67.401,-63.122,-60.964,-59.368,-57.48,-56.614,3.0239,-56.854,-64.831,-66.546,-67.273,-63.094,-60.846,-59.344,-57.418,-56.631,3.0096,-56.834,-64.816,-66.69,-67.275,-63.057,-60.832,-59.34,-57.425,-56.638,3.0174,-56.505,-64.95,-66.651,-67.341,-63.068,-60.842,-59.371,-57.397,-56.624,2.9759,-56.394,-64.89,-66.632,-67.312,-63.054,-60.849,-59.364,-57.412,-56.622,3.0199,-56.167,-64.61,-66.432,-67.229,-62.985,-60.845,-59.355,-57.403,-56.605,2.9575,-55.78,-63.94,-65.97,-67.063,-67.046,-62.779,-60.759,-59.301,-57.499,-56.623,2.9496,-53.841,-61.868,-66.238,-67.12,-67.192,-62.29,-59.659
