0.0,1000.0000000058302,1000.4916666725031,1000.6250000058382,1000.8666666725079,1001.7750000058528,1003.1416666725369,1004.9250000058929,1007.05000000592,1009.9250000059566,1019.1750000060744,1038.550000005924,1072.2416666721003,1250.9916666694992
-65.0,-72.342,-75.595,-75.179,-74.823,-74.143,-73.584,-73.177,-72.911,-72.717,-72.482,-72.357,-72.3,-72.367
