1000.0078125,1000.0234375,1000.0390625,1000.0546875,1000.078125,1000.1015625,1000.125,1000.15625,1000.1875,1000.21875,1000.2578125,1000.2890625,1000.328125,1000.3671875,1000.4140625,1000.453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.546875,1000.5625,1000.578125,1000.59375,1000.609375,1000.6328125,1000.65625,1000.6796875,1000.703125,1000.7265625,1000.75,1000.78125,1000.8125,1000.84375,1000.875,1000.90625,1000.9375,1000.9765625,1001.015625,1001.0546875,1001.09375,1001.140625,1001.1796875,1001.2265625,1001.2734375,1001.328125,1001.3828125,1001.4375,1001.4921875,1001.5546875,1001.6171875,1001.6875,1001.7578125,1001.828125,1001.90625,1001.984375,1002.0625,1002.1484375,1002.234375,1002.328125,1002.421875,1002.5234375,1002.625,1002.7265625,1002.8359375,1002.9453125,1003.0625,1003.1796875,1003.3046875,1003.4296875,1003.5625,1003.703125,1003.84375,1003.9921875,1004.3046875,1004.640625,1004.9921875,1005.234375,1005.484375,1005.7421875,1006.0078125,1006.28125,1006.5703125,1006.8671875,1007.171875,1007.484375,1007.8046875,1008.46875,1009.15625,1009.875,1010.609375,1011.359375,1012.125,1012.9140625,1013.7109375,1014.5234375,1015.3515625,1016.1875,1017.015625,1017.8515625,1018.7109375,1019.578125,1020.4609375,1021.359375,1022.2734375,1023.2109375,1024.1640625,1025.1328125,1026.125,1027.140625,1028.1796875,1029.2421875,1030.328125,1031.4453125,1032.8203125,1034.25,1035.7265625,1037.2578125,1038.8515625,1040.515625,1042.2578125,1044.078125,1045.96875,1047.96875,1050.078125,1052.3203125,1054.703125,1057.265625,1060.0234375,1063.03125,1069.5703125,1077.8359375,1086.71875,1122.53125,1152.125,1194.375,1251.0
-75.475,-75.72,-75.928,-76.115,-76.372,-76.61,-76.834,-77.117,-77.385,-77.642,-77.949,-78.185,-78.47,-78.745,-79.064,-79.322,-79.622,-79.521,-79.442,-79.375,-79.317,-79.217,-79.133,-79.059,-78.993,-78.933,-78.852,-78.779,-78.712,-78.652,-78.595,-78.544,-78.48,-78.422,-78.368,-78.319,-78.273,-78.23,-78.181,-78.135,-78.093,-78.054,-78.01,-77.976,-77.938,-77.902,-77.863,-77.827,-77.793,-77.761,-77.727,-77.694,-77.66,-77.629,-77.598,-77.567,-77.537,-77.509,-77.479,-77.452,-77.423,-77.395,-77.367,-77.341,-77.315,-77.289,-77.264,-77.238,-77.214,-77.189,-77.165,-77.14,-77.115,-77.091,-77.067,-77.018,-76.969,-76.921,-76.889,-76.858,-76.826,-76.795,-76.764,-76.733,-76.701,-76.669,-76.638,-76.607,-76.545,-76.484,-76.423,-76.365,-76.308,-76.253,-76.199,-76.147,-76.097,-76.049,-76.003,-75.961,-75.92,-75.88,-75.843,-75.807,-75.772,-75.74,-75.708,-75.679,-75.651,-75.624,-75.599,-75.575,-75.553,-75.532,-75.512,-75.49,-75.47,-75.451,-75.434,-75.419,-75.405,-75.393,-75.382,-75.372,-75.363,-75.356,-75.35,-75.345,-75.341,-75.338,-75.336,-75.334,-75.335,-75.339,-75.356,-75.367,-75.38,-75.394
