0.0078125,0.0234375,0.046875,0.140625,20.015625,20.0625,20.0859375,20.1015625,20.1328125,20.1640625,20.234375,30.0078125,30.015625,30.0234375,30.0390625,30.0546875,30.0703125,30.0859375,30.109375,30.1328125,30.1640625,30.21875,30.3671875,60.015625,60.0390625,60.0546875,60.1015625,80.0
0.0,-0.014794,-0.0023573,-0.00043265,6.4433e-05,17.119,19.32,19.745,19.964,19.994,19.999,19.999,-54.221,-54.221,-14.883,-4.7454,-1.8253,-0.8643,-0.40729,-0.26953,-0.21038,-0.18704,-0.18296,-0.18293,-0.016663,-0.0043336,-0.00061667,-0.00041922
