0.0078125,0.0234375,0.046875,0.140625,20.015625,20.0625,20.0859375,20.1015625,20.1171875,20.1328125,20.1640625,20.234375,30.0078125,30.015625,30.0234375,30.0390625,30.0546875,30.0703125,30.0859375,30.1015625,30.140625,30.2578125,80.0
0.0,-0.014794,-0.0023573,-0.00043265,6.4433e-05,17.119,19.32,19.745,19.904,19.964,19.994,19.999,19.999,-45.738,-45.738,-6.7568,-1.114,-0.2205,-0.05709,-0.020589,-0.0059273,-0.0041192,-0.00041922
