0.0,13.8515625,39.953125,99.99609375,104.80859375,120.2734375,162.625,187.375,199.9921875,203.50390625,220.28125,220.9140625,221.2265625,221.453125,222.55859375,222.9296875,223.83203125,228.6015625,233.05078125,265.41015625,266.0859375,267.1875,267.5546875,268.44140625,273.140625,277.35546875,306.15625,309.25,309.921875,311.0234375,311.37890625,312.23828125,316.9609375,323.12890625,337.1953125,349.9921875,359.2734375,359.9609375,361.046875,362.03515625,367.0625,373.0703125,387.15234375,399.6328125,404.09375,415.9609375,449.99609375,493.91015625,599.99609375
-65.0,-66.916,-68.933,-70.982,-69.454,-67.028,-62.673,-61.875,-62.466,-60.925,-57.326,-55.404,-34.587,33.17,-64.435,-70.931,-72.449,-66.311,-63.637,-56.824,33.031,-64.357,-70.874,-72.439,-66.433,-63.844,-58.165,-56.679,33.207,-64.102,-70.681,-72.302,-66.667,-63.767,-59.911,-59.654,-56.71,33.219,-63.488,-72.31,-66.647,-63.831,-60.005,-59.785,-62.328,-65.505,-70.927,-72.247,-71.761
