0.9921875,41.9921875,99.9921875,104.9921875,119.9921875,162.9921875,186.9921875,199.9921875,203.9921875,219.9921875,220.9921875,221.9921875,222.9921875,223.9921875,228.9921875,232.9921875,264.9921875,265.9921875,267.9921875,268.9921875,272.9921875,277.9921875,308.9921875,309.9921875,310.9921875,311.9921875,316.9921875,322.9921875,336.9921875,349.9921875,358.9921875,359.9921875,360.9921875,361.9921875,366.9921875,372.9921875,386.9921875,399.9921875,403.9921875,415.9921875,449.9921875,493.9921875,599.9921875
-65.329,-69.052,-70.981,-69.418,-67.065,-62.645,-61.88,-62.462,-60.803,-57.441,-54.421,-13.077,-70.96,-72.404,-65.989,-63.666,-57.217,-25.194,-72.202,-72.08,-66.624,-63.617,-57.033,32.979,-59.012,-72.266,-66.678,-63.816,-59.943,-59.652,-57.062,32.1,-55.908,-72.261,-66.736,-63.859,-60.029,-59.794,-62.293,-65.513,-70.927,-72.247,-71.761
