0.0078125,20.859375,43.8203125,100.0,100.015625,101.3984375,102.5703125,103.953125,105.328125,106.7890625,107.5,108.46875,109.25,110.1640625,110.96875,111.828125,112.7421875,113.5859375,114.671875,115.671875,116.828125,117.8671875,119.203125,120.484375,121.84375,123.328125,124.0390625,124.8125,126.453125,127.3984375,128.4375,129.796875,130.6328125,131.4921875,132.703125,133.78125,135.640625,138.3828125,140.484375,144.703125,145.84375,147.2578125,148.6484375,149.84375,151.0078125,155.375,159.671875,161.828125,167.0078125,176.7109375,185.40625,192.2109375,200.8046875,243.9609375,264.171875,269.234375,274.296875,282.3828125,294.9375,314.2109375,319.0390625,323.859375,333.9453125,337.8203125,341.703125,350.6953125,369.0,373.5703125,378.1484375,388.2890625,392.15625,396.03125,404.953125,408.9921875,413.03125,423.5625,428.125,432.6953125,442.625,446.421875,450.21875,459.171875,463.3203125,467.46875,478.21875,482.75,487.28125,496.953125,500.6640625,504.375,513.390625,517.6796875,521.9765625,532.9609375,537.4453125,541.921875,551.2890625,554.9140625,558.53125,567.65625,572.1171875,576.5859375,587.8125,592.2265625,596.625,600.0234375,621.0625,642.5859375,700.0
-0.0261,-0.24371,-0.41088,-0.62032,-336.61,-285.49,-247.99,-209.34,-176.68,-147.46,-135.05,-119.56,-108.29,-96.402,-86.976,-78.001,-69.382,-62.27,-54.156,-47.615,-41.038,-35.883,-30.193,-25.595,-21.457,-17.715,-16.15,-14.619,-11.764,-10.354,-8.9781,-7.5027,-6.7365,-6.0552,-5.2273,-4.5797,-3.6403,-2.463,-1.864,-0.82587,-0.71858,-0.67203,-0.72267,-0.84507,-1.0376,-1.3994,-1.5397,-1.5549,-1.3813,-0.766,-0.36652,-0.15406,-0.074876,0.0063658,-0.20752,-0.04774,-0.11616,0.1064,0.026696,0.14187,0.042225,0.075726,-0.10336,-0.022635,-0.049824,0.074278,-0.088697,-0.0090797,-0.048009,0.11854,0.033305,0.057581,-0.065994,-0.0065155,-0.032317,0.096126,0.01236,0.05166,-0.11498,-0.033005,-0.055452,0.063052,0.0039841,0.031573,-0.104,-0.015696,-0.055489,0.11024,0.032354,0.052743,-0.059936,-0.0010361,-0.031012,0.11381,0.020224,0.059978,-0.10362,-0.030658,-0.049185,0.057581,-0.0016845,0.031172,-0.12512,-0.025722,-0.065053,-0.00021357,-0.23076,-0.3941,-0.61664
