0.0,1000.0099999992356,1003.4499999992324,1004.0099999992319,1005.1299999992309,1006.5799999992296,1010.0699999992264,1019.8399999992175,1061.6999999991795,1100.5199999991441,1252.9999999990055
-65.0,-72.079,-56.919,24.265,-67.917,-75.731,-79.057,-80.054,-76.044,-74.378,-73.647
