0.0078125,100.0,100.0078125,100.2734375,400.0,400.0078125,400.0390625,600.0,600.0078125,600.0234375,700.0
-80.0,-80.0,70.0,70.0,70.0,-99.075,-97.687,-97.702,-79.904,-80.0,-80.0
