0.0078125,100.0,100.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.1328125,399.6484375,400.0,400.0625,400.1171875,400.1796875,400.25,400.328125,400.40625,400.5,400.6015625,400.796875,401.0390625,401.375,401.90625,600.0,600.0078125,600.015625,700.0
5.8502e-13,2.8618e-13,0.15971,0.48478,0.71628,0.85055,0.92288,0.96059,0.97996,0.98983,0.99484,0.99738,0.99867,0.99932,0.99965,0.99997,0.99999,0.99999,0.99709,0.99495,0.99295,0.99116,0.98962,0.98844,0.98738,0.98657,0.98561,0.98504,0.98474,0.98463,0.98461,0.00080024,5.9645e-08,2.8618e-13
