0.0078125,100.0,100.0390625,100.0625,100.0859375,100.1015625,100.125,400.0,400.0078125,400.0859375,400.203125,400.734375,600.0,600.015625,700.0
-1.2578e-10,-6.1528e-11,-59.987,-64.339,-64.913,-64.977,-64.996,-64.999,-94.991,-94.922,-94.883,-94.867,-94.867,-1.3033e-05,-6.1528e-11
