0.0078125,100.0078125,100.0390625,100.078125,100.15625,100.234375,100.328125,100.4921875,101.109375,101.3359375,101.5625,101.796875,102.046875,102.3046875,102.5859375,102.75,102.9140625,103.0859375,103.2734375,103.46875,103.671875,103.890625,104.1328125,104.3828125,104.65625,104.953125,105.109375,105.28125,105.4609375,105.6484375,105.8515625,106.0625,106.5390625,107.109375,107.890625,108.9453125,110.4375,113.328125,599.859375,600.0,600.015625,700.0
-1.2578e-10,-0.0033081,-0.1289,-0.52263,-1.9869,-4.181,-7.5321,-14.608,-43.672,-52.868,-60.834,-67.803,-73.933,-79.034,-83.419,-85.504,-87.294,-88.896,-90.37,-91.649,-92.746,-93.709,-94.561,-95.252,-95.837,-96.316,-96.517,-96.705,-96.87,-97.013,-97.141,-97.25,-97.425,-97.55,-97.638,-97.687,-97.707,-97.713,-97.713,-97.713,-1.0162e-05,-6.1528e-11
