0.0,43.6640625,99.9990234375,163.65625,199.994140625,261.9375,274.716796875,276.328125,276.6513671875,277.271484375,278.82421875,279.94921875,281.9189453125,285.23828125,299.0986328125,338.052734375,349.994140625,373.9580078125,376.6494140625,377.1845703125,377.818359375,379.435546875,380.7177734375,381.689453125,383.0517578125,399.994140625,429.619140625,464.796875,599.9990234375
-65.0,-67.351,-68.982,-65.399,-64.695,-58.833,-56.881,-56.073,-54.544,18.538,-49.773,-60.058,-64.343,-65.085,-64.347,-60.64,-60.218,-57.18,-56.273,-54.85,18.477,-50.835,-60.967,-63.403,-64.582,-64.57,-67.583,-69.374,-70.627
