0.0,16.0751953125,37.375,99.9990234375,103.4501953125,111.9482421875,134.5009765625,156.466796875,163.435546875,170.1005859375,178.7041015625,187.6884765625,199.994140625,201.8037109375,207.4228515625,207.7333984375,208.751953125,210.806640625,212.53515625,214.0361328125,216.107421875,220.2333984375,226.03515625,236.2333984375,242.8681640625,244.046875,245.6640625,247.0322265625,249.2060546875,253.8310546875,261.04296875,273.923828125,291.3974609375,292.29296875,292.6630859375,294.4033203125,295.873046875,298.4990234375,301.6767578125,306.53125,313.1962890625,319.966796875,328.71875,337.6240234375,344.37109375,349.994140625,357.50390625,360.7470703125,361.8076171875,362.9306640625,364.24609375,366.92578125,369.126953125,371.7158203125,379.375,387.5322265625,394.16796875,399.994140625,401.4248046875,404.75390625,415.6015625,430.3408203125,449.8583984375,518.6298828125,599.9990234375
-65.0,-67.885,-69.903,-71.612,-68.828,-65.567,-61.117,-59.209,-57.701,-58.827,-58.919,-57.649,-59.498,-57.292,-53.836,-52.566,25.642,-39.678,-49.735,-52.657,-54.515,-55.795,-55.791,-54.039,-51.985,21.319,-33.313,-45.353,-51.244,-55.18,-56.556,-55.37,-52.049,-32.73,20.833,-35.047,-46.687,-52.721,-55.478,-57.421,-55.912,-58.198,-57.738,-54.399,-56.488,-57.022,-54.731,-52.167,23.902,-24.001,-43.731,-54.269,-57.75,-59.615,-61.189,-58.938,-60.984,-61.409,-64.353,-67.408,-72.713,-76.217,-78.3,-75.323,-74.169
