0.0,1000.0000000058302,1000.166666672499,1000.4916666725031,1000.641666672505,1000.9916666725095,1001.2583333391796,1001.6166666725175,1002.0500000058563,1002.650000005864,1005.2416666725636,1010.1500000059594,1017.0166666727135,1025.4083333394485,1044.1166666725096,1068.8000000054838,1250.9916666694992
-65.0,-76.702,-72.613,-68.735,-71.652,-73.429,-74.004,-74.435,-74.734,-74.98,-75.469,-75.941,-76.368,-76.718,-77.142,-77.319,-77.264
