0.0,1000.0000000058302,1001.8000000058531,1007.5500000059263,1014.7750000060183,1028.9333333393972,1031.241666672697,1032.5583333393445,1033.55833333933,1033.7916666726599,1035.1166666726406,1035.7500000059647,1036.866666672615,1048.058333339119,1050.4333333390844,1051.2166666724063,1052.5250000057206,1053.1750000057111,1054.3666666723605,1061.6750000055874,1081.975000005292,1084.9916666719148,1086.6166666718912,1087.7166666718751,1088.0000000052044,1089.3666666718511,1090.0500000051745,1091.366666671822,1098.4916666717183,1140.091666671113,1226.308333336525,1254.950000002775,1266.8083333359357,1269.7000000025603,1270.7416666692118,1271.2416666692045,1272.5500000025188,1273.2500000025086,1274.52500000249,1281.9250000023824,1324.2333333351,1406.8583333338977,1433.3666666668453,1444.558333333349,1447.4416666666405,1448.441666666626,1448.8999999999526,1450.249999999933,1450.924999999923,1452.1249999999056,1459.9333333331253,1502.833333332501,1579.9416666647123,1603.8333333310313,1614.1249999975482,1616.8749999975082,1617.8749999974937,1618.3416666641535,1619.6333333308014,1620.283333330792,1621.4333333307752,1629.6249999973227,1672.8749999966933,1745.9999999956292,1768.3666666619704,1778.0916666618289,1780.7499999951235,1781.7249999951093,1782.1666666617696,1783.4083333284182,1784.0083333284094,1785.0583333283942,1793.658333328269,1834.9416666610016,1900.3749999933827,1931.6166666595948,1937.7249999928392,1940.5666666594645,1941.8499999927792,1942.1416666594416,1943.4333333260895,1944.0583333260804,1945.2499999927297,1953.6833333259403,1999.999999991933,2000.9999999919185,2003.933333325209,2014.5583333250545,2027.3749999915347,2043.5583333246325,2140.558333323221,2249.991666654962
-65.0,-77.107,-72.869,-67.317,-62.779,-56.299,-54.422,-52.06,-38.715,22.508,-50.216,-59.432,-62.056,-54.855,-49.993,22.138,-50.419,-59.784,-62.389,-58.991,-55.602,-54.124,-51.968,-41.094,20.677,-50.996,-59.703,-62.251,-60.595,-61.538,-58.949,-57.24,-54.923,-52.274,-46.956,20.588,-49.846,-59.619,-62.305,-60.524,-61.343,-58.819,-57.152,-54.874,-52.111,-46.459,20.552,-50.771,-59.775,-62.345,-60.417,-61.068,-58.647,-57.03,-54.797,-52.098,-46.423,20.534,-49.636,-59.382,-62.35,-60.342,-60.876,-58.533,-56.94,-54.72,-51.993,-46.099,20.509,-48.127,-58.616,-62.271,-60.288,-60.773,-58.783,-56.48,-54.879,-52.328,-41.813,20.461,-49.464,-59.235,-62.395,-60.252,-60.597,-63.8,-67.149,-73.803,-77.683,-79.536,-78.125,-77.76
