0.0,1000.0000000058302,1001.5083333391827,1006.291666672577,1019.5333333394123,1034.8000000059785,1055.2250000056813,1179.9083333372002,1999.999999991933,2000.9999999919185,2004.1749999918723,2014.891666658383,2026.874999991542,2041.5416666579952,2141.8749999898687,2249.991666654962
-65.0,-77.239,-76.944,-76.562,-75.964,-75.671,-75.581,-75.775,-75.804,-76.051,-76.344,-76.932,-77.274,-77.448,-77.301,-77.283
